Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,06/18/2018 02:15 UTC,101320.7,29,,62.13,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180215Z AUTO 22011KT 10SM CLR 29/21 A2992,,,,,,,,,,SW,31.37,,clear,,,,21.02,98703.45,101183.93
KMKE,06/18/2018 02:20 UTC,101320.7,29,,62.13,6.17,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180220Z AUTO 21012KT 10SM CLR 29/21 A2992,,,,,,,,,,SSW,31.37,,clear,,,,21.02,98703.45,101183.93
KMKE,06/18/2018 02:25 UTC,101320.7,29,,62.13,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180225Z AUTO 22010KT 10SM CLR 29/21 A2992,,,,,,,,,,SW,31.37,,clear,,,,21.02,98703.45,101183.93
KMKE,06/18/2018 02:30 UTC,101354.56,29,,62.13,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180230Z AUTO 22010KT 10SM CLR 29/21 A2993,,,,,,,,,,SW,31.37,,clear,,,,21.02,98736.44,101217.75
KMKE,06/18/2018 02:35 UTC,101354.56,29,,62.13,4.63,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180235Z AUTO 22009KT 10SM CLR 29/21 A2993,,,,,,,,,,SW,31.37,,clear,,,,21.02,98736.44,101217.75
KMKE,06/18/2018 02:40 UTC,101354.56,29,,62.13,4.63,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180240Z AUTO 21009KT 10SM CLR 29/21 A2993,,,,,,,,,,SSW,31.37,,clear,,,,21.02,98736.44,101217.75
KMKE,06/18/2018 02:45 UTC,101354.56,28,,69.98,4.12,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180245Z AUTO 21008KT 10SM CLR 28/22 A2993,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 02:50 UTC,101354.56,28,,69.98,4.12,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180250Z AUTO 21008KT 10SM CLR 28/22 A2993,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 02:52 UTC,101354.56,28.3,21.7,67.53,4.63,210,,,101290,,,,,,3013,,,1,,,,10,,KMKE 180252Z 21009KT 10SM CLR 28/22 A2993 RMK AO2 SLP129 T02830217  53013,,,,,,,,,,SSW,30.9,,clear,,,,21.72,98736.44,101223.55
KMKE,06/18/2018 02:55 UTC,101354.56,28,,69.98,3.6,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180255Z AUTO 21007KT 10SM CLR 28/22 A2993,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 03:00 UTC,101354.56,28,,69.98,3.6,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180300Z AUTO 21007KT 10SM CLR 28/22 A2993,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 03:05 UTC,101354.56,28,,69.98,3.6,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180305Z AUTO 21007KT 10SM CLR 28/22 A2993,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 03:10 UTC,101388.43,28,,69.98,3.6,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180310Z AUTO 21007KT 10SM CLR 28/22 A2994,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98769.43,101259.87
KMKE,06/18/2018 03:15 UTC,101388.43,28,,69.98,4.63,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180315Z AUTO 21009KT 10SM CLR 28/22 A2994,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98769.43,101259.87
KMKE,06/18/2018 03:20 UTC,101354.56,28,,69.98,4.12,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180320Z AUTO 21008KT 10SM CLR 28/22 A2993,,,,,,,,,,SSW,30.66,,clear,,,,22.01,98736.44,101226.05
KMKE,06/18/2018 03:25 UTC,101354.56,28,,74.36,4.63,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 180325Z AUTO 20009KT 10SM CLR 28/23 A2993,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 03:30 UTC,101354.56,28,,74.36,4.63,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180330Z AUTO 21009KT 10SM CLR 28/23 A2993,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 03:35 UTC,101354.56,28,,74.36,4.12,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180335Z AUTO 21008KT 10SM CLR 28/23 A2993,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 03:40 UTC,101354.56,28,,74.36,3.6,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180340Z AUTO 21007KT 10SM CLR 28/23 A2993,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 03:45 UTC,101354.56,28,,74.36,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180345Z AUTO 22011KT 10SM CLR 28/23 A2993,,,,,,,,,,SW,31.26,,clear,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 03:50 UTC,101388.43,28,,74.36,5.14,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180350Z AUTO 21010KT 10SM 28/23 A2994,,,,,,,,,,SSW,31.26,,,,,,23.01,98769.43,101259.85
KMKE,06/18/2018 03:52 UTC,101388.43,27.8,22.8,74.32,5.66,210,,,101310,,,,,,,,,2506,,,,10,,KMKE 180352Z 21011KT 10SM FEW250 28/23 A2994 RMK AO2 SLP131  T02780228,,,,,,,,,,SSW,30.83,,thin scattered,,,,22.81,98769.43,101261.53
KMKE,06/18/2018 03:55 UTC,101388.43,28,,74.36,5.14,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180355Z AUTO 21010KT 10SM CLR 28/23 A2994,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98769.43,101259.85
KMKE,06/18/2018 04:00 UTC,101388.43,28,,74.36,4.63,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180400Z AUTO 21009KT 10SM 28/23 A2994,,,,,,,,,,SSW,31.26,,,,,,23.01,98769.43,101259.85
KMKE,06/18/2018 04:05 UTC,101388.43,28,,74.36,4.63,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180405Z AUTO 22009KT 10SM 28/23 A2994,,,,,,,,,,SW,31.26,,,,,,23.01,98769.43,101259.85
KMKE,06/18/2018 04:10 UTC,101388.43,28,,74.36,5.66,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180410Z AUTO 21011KT 10SM 28/23 A2994,,,,,,,,,,SSW,31.26,,,,,,23.01,98769.43,101259.85
KMKE,06/18/2018 04:15 UTC,101388.43,28,,74.36,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180415Z AUTO 22010KT 10SM 28/23 A2994,,,,,,,,,,SW,31.26,,,,,,23.01,98769.43,101259.85
KMKE,06/18/2018 04:20 UTC,101388.43,28,,74.36,5.66,210,8.23,,,,,,,,,,,,,,,10,,METAR KMKE 180420Z AUTO 21011G16KT 10SM 28/23 A2994,,,,,,,,,,SSW,31.26,,,,,,23.01,98769.43,101259.85
KMKE,06/18/2018 04:25 UTC,101354.56,28,,74.36,5.14,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180425Z AUTO 21010KT 10SM 28/23 A2993,,,,,,,,,,SSW,31.26,,,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 04:30 UTC,101354.56,28,,74.36,5.66,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180430Z AUTO 22011KT 10SM 28/23 A2993,,,,,,,,,,SW,31.26,,,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 04:35 UTC,101354.56,28,,74.36,5.14,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180435Z AUTO 21010KT 10SM 28/23 A2993,,,,,,,,,,SSW,31.26,,,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 04:40 UTC,101354.56,28,,74.36,5.66,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180440Z AUTO 21011KT 10SM 28/23 A2993,,,,,,,,,,SSW,31.26,,,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 04:45 UTC,101354.56,28,,74.36,5.66,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180445Z AUTO 21011KT 10SM 28/23 A2993,,,,,,,,,,SSW,31.26,,,,,,23.01,98736.44,101226.03
KMKE,06/18/2018 04:50 UTC,101320.7,28,,74.36,5.66,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180450Z AUTO 21011KT 10SM 28/23 A2992,,,,,,,,,,SSW,31.26,,,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 04:52 UTC,101320.7,27.8,23.3,76.6,5.14,220,,,101260,,,,,,,,,2006,2502,,,10,,KMKE 180452Z 22010KT 10SM FEW200 SCT250 28/23 A2992 RMK AO2 SLP126  T02780233,,,,,,,,,,SW,31.13,,scattered,,,,23.31,98703.45,101193.87
KMKE,06/18/2018 04:55 UTC,101320.7,28,,74.36,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180455Z AUTO 21011KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:00 UTC,101320.7,28,,74.36,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180500Z AUTO 21011KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:05 UTC,101320.7,28,,74.36,5.14,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180505Z AUTO 21010KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:10 UTC,101320.7,28,,74.36,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180510Z AUTO 21011KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:15 UTC,101320.7,28,,74.36,6.69,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180515Z AUTO 21013KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:20 UTC,101320.7,28,,74.36,6.17,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180520Z AUTO 21012KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:25 UTC,101320.7,28,,74.36,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180525Z AUTO 21011KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:30 UTC,101320.7,28,,74.36,5.66,210,8.75,,,,,,,,,,,1,,,,10,,METAR KMKE 180530Z AUTO 21011G17KT 10SM CLR 28/23 A2992,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:35 UTC,101320.7,28,,74.36,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180535Z AUTO 22011KT 10SM CLR 28/23 A2992,,,,,,,,,,SW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:40 UTC,101320.7,28,,74.36,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180540Z AUTO 22010KT 10SM CLR 28/23 A2992,,,,,,,,,,SW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:45 UTC,101320.7,28,,74.36,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180545Z AUTO 22011KT 10SM CLR 28/23 A2992,,,,,,,,,,SW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:50 UTC,101320.7,28,,74.36,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180550Z AUTO 22011KT 10SM CLR 28/23 A2992,,,,,,,,,,SW,31.26,,clear,,,,23.01,98703.45,101192.21
KMKE,06/18/2018 05:52 UTC,101320.7,27.8,23.3,76.6,6.17,220,,,101250,,,,,,8004,,,1702,2503,,,10,,KMKE 180552Z 22012KT 10SM SCT170 BKN250 28/23 A2992 RMK AO2 SLP125  T02780233 10322 20278 403390244 58004,32.2,27.8,,7620,,33.9,24.4,,,SW,31.13,,broken,,,,23.31,98703.45,101193.87
KMKE,06/18/2018 05:55 UTC,101320.7,28,,78.97,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180555Z AUTO 22010KT 10SM 28/24 A2992,,,,,,,,,,SW,31.94,,,,,,24.01,98703.45,101192.18
KMKE,06/18/2018 06:00 UTC,101320.7,28,,78.97,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180600Z AUTO 22010KT 10SM 28/24 A2992,,,,,,,,,,SW,31.94,,,,,,24.01,98703.45,101192.18
KMKE,06/18/2018 06:05 UTC,101320.7,28,,78.97,5.14,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180605Z AUTO 21010KT 10SM 28/24 A2992,,,,,,,,,,SSW,31.94,,,,,,24.01,98703.45,101192.18
KMKE,06/18/2018 06:10 UTC,101320.7,28,,78.97,5.14,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180610Z AUTO 21010KT 10SM 28/24 A2992,,,,,,,,,,SSW,31.94,,,,,,24.01,98703.45,101192.18
KMKE,06/18/2018 06:15 UTC,101320.7,28,,78.97,4.63,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180615Z AUTO 21009KT 10SM 28/24 A2992,,,,,,,,,,SSW,31.94,,,,,,24.01,98703.45,101192.18
KMKE,06/18/2018 06:20 UTC,101320.7,28,,78.97,5.66,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180620Z AUTO 21011KT 10SM 28/24 A2992,,,,,,,,,,SSW,31.94,,,,,,24.01,98703.45,101192.18
KMKE,06/18/2018 06:25 UTC,101320.7,28,,78.97,4.63,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180625Z AUTO 21009KT 10SM 28/24 A2992,,,,,,,,,,SSW,31.94,,,,,,24.01,98703.45,101192.18
KMKE,06/18/2018 06:30 UTC,101286.84,28,,78.97,6.17,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180630Z AUTO 22012KT 10SM 28/24 A2991,,,,,,,,,,SW,31.94,,,,,,24.01,98670.47,101158.37
KMKE,06/18/2018 06:35 UTC,101286.84,28,,78.97,5.66,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180635Z AUTO 22011KT 10SM 28/24 A2991,,,,,,,,,,SW,31.94,,,,,,24.01,98670.47,101158.37
KMKE,06/18/2018 06:40 UTC,101286.84,28,,78.97,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180640Z AUTO 22010KT 10SM 28/24 A2991,,,,,,,,,,SW,31.94,,,,,,24.01,98670.47,101158.37
KMKE,06/18/2018 06:45 UTC,101286.84,28,,78.97,4.63,210,,,,,,,,,,,,,,,,10,,METAR KMKE 180645Z AUTO 21009KT 10SM 28/24 A2991,,,,,,,,,,SSW,31.94,,,,,,24.01,98670.47,101158.37
KMKE,06/18/2018 06:50 UTC,101286.84,28,,78.97,5.66,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180650Z AUTO 22011KT 10SM 28/24 A2991,,,,,,,,,,SW,31.94,,,,,,24.01,98670.47,101158.37
KMKE,06/18/2018 06:52 UTC,101286.84,27.8,23.9,79.41,5.14,220,,,101220,,,,,,,,,1702,2503,,,10,,KMKE 180652Z 22010KT 10SM SCT170 BKN250 28/24 A2991 RMK AO2 SLP122  T02780239,,,,7620,,,,,,SW,31.52,,broken,,,,23.91,98670.47,101160.05
KMKE,06/18/2018 06:55 UTC,101286.84,28,,78.97,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180655Z AUTO 22011KT 10SM CLR 28/24 A2991,,,,,,,,,,SW,31.94,,clear,,,,24.01,98670.47,101158.37
KMKE,06/18/2018 07:00 UTC,101286.84,28,,78.97,6.17,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180700Z AUTO 22012KT 10SM CLR 28/24 A2991,,,,,,,,,,SW,31.94,,clear,,,,24.01,98670.47,101158.37
KMKE,06/18/2018 07:05 UTC,101252.97,28,,78.97,6.69,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180705Z AUTO 22013KT 10SM CLR 28/24 A2990,,,,,,,,,,SW,31.94,,clear,,,,24.01,98637.47,101124.54
KMKE,06/18/2018 07:10 UTC,101252.97,28,,74.36,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 180710Z AUTO 21011KT 10SM CLR 28/23 A2990,,,,,,,,,,SSW,31.26,,clear,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:15 UTC,101252.97,28,,74.36,7.2,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180715Z AUTO 22014KT 10SM CLR 28/23 A2990,,,,,,,,,,SW,31.26,,clear,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:20 UTC,101252.97,28,,74.36,6.17,220,8.75,,,,,,,,,,,1,,,,10,,METAR KMKE 180720Z AUTO 22012G17KT 10SM CLR 28/23 A2990,,,,,,,,,,SW,31.26,,clear,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:25 UTC,101252.97,28,,74.36,6.69,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180725Z AUTO 22013KT 10SM CLR 28/23 A2990,,,,,,,,,,SW,31.26,,clear,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:30 UTC,101252.97,28,,74.36,6.17,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180730Z AUTO 22012KT 10SM CLR 28/23 A2990,,,,,,,,,,SW,31.26,,clear,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:35 UTC,101252.97,28,,74.36,5.66,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180735Z AUTO 22011KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:40 UTC,101252.97,28,,74.36,6.17,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180740Z AUTO 22012KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:45 UTC,101252.97,28,,74.36,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180745Z AUTO 22010KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:50 UTC,101252.97,28,,74.36,6.17,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180750Z AUTO 22012KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 07:52 UTC,101252.97,27.8,23.3,76.6,6.17,220,,,101170,,,,,,,,,1702,2203,,,10,,KMKE 180752Z 22012KT 10SM SCT170 BKN220 28/23 A2990 RMK AO2 SLP117  T02780233,,,,6705.6,,,,,,SW,31.13,,broken,,,,23.31,98637.47,101126.23
KMKE,06/18/2018 07:55 UTC,101252.97,28,,74.36,6.17,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180755Z AUTO 22012KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 08:00 UTC,101252.97,28,,74.36,6.17,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180800Z AUTO 22012KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 08:05 UTC,101252.97,28,,74.36,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180805Z AUTO 22010KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 08:10 UTC,101252.97,28,,74.36,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180810Z AUTO 22010KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 08:15 UTC,101252.97,28,,74.36,5.66,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180815Z AUTO 22011KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 08:20 UTC,101286.84,28,,74.36,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180820Z AUTO 22010KT 10SM 28/23 A2991,,,,,,,,,,SW,31.26,,,,,,23.01,98670.47,101158.4
KMKE,06/18/2018 08:25 UTC,101286.84,28,,74.36,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180825Z AUTO 22010KT 10SM 28/23 A2991,,,,,,,,,,SW,31.26,,,,,,23.01,98670.47,101158.4
KMKE,06/18/2018 08:30 UTC,101286.84,27,,78.82,5.66,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180830Z AUTO 22011KT 10SM 27/23 A2991,,,,,,,,,,SW,29.63,,,,,,23,98670.47,101166.77
KMKE,06/18/2018 08:35 UTC,101286.84,27,,78.82,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180835Z AUTO 22010KT 10SM 27/23 A2991,,,,,,,,,,SW,29.63,,,,,,23,98670.47,101166.77
KMKE,06/18/2018 08:40 UTC,101286.84,27,,78.82,4.63,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180840Z AUTO 22009KT 10SM 27/23 A2991,,,,,,,,,,SW,29.63,,,,,,23,98670.47,101166.77
KMKE,06/18/2018 08:45 UTC,101286.84,27,,78.82,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180845Z AUTO 22010KT 10SM 27/23 A2991,,,,,,,,,,SW,29.63,,,,,,23,98670.47,101166.77
KMKE,06/18/2018 08:50 UTC,101286.84,27,,78.82,5.14,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180850Z AUTO 22010KT 10SM 27/23 A2991,,,,,,,,,,SW,29.63,,,,,,23,98670.47,101166.77
KMKE,06/18/2018 08:52 UTC,101286.84,27.2,22.8,76.97,5.14,220,,,101200,,,,,,5005,,,1502,2003,,,10,,KMKE 180852Z 22010KT 10SM SCT150 BKN200 27/23 A2991 RMK AO2 SLP120  T02720228 55005,,,,6096,,,,,,SW,29.87,,broken,,,,22.81,98670.47,101165.09
KMKE,06/18/2018 08:55 UTC,101286.84,27,,78.82,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180855Z AUTO 22011KT 10SM CLR 27/23 A2991,,,,,,,,,,SW,29.63,,clear,,,,23,98670.47,101166.77
KMKE,06/18/2018 09:00 UTC,101286.84,27,,78.82,6.17,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180900Z AUTO 22012KT 10SM CLR 27/23 A2991,,,,,,,,,,SW,29.63,,clear,,,,23,98670.47,101166.77
KMKE,06/18/2018 09:05 UTC,101286.84,27,,78.82,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180905Z AUTO 22010KT 10SM CLR 27/23 A2991,,,,,,,,,,SW,29.63,,clear,,,,23,98670.47,101166.77
KMKE,06/18/2018 09:10 UTC,101286.84,27,,78.82,4.63,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180910Z AUTO 22009KT 10SM CLR 27/23 A2991,,,,,,,,,,SW,29.63,,clear,,,,23,98670.47,101166.77
KMKE,06/18/2018 09:15 UTC,101286.84,27,,78.82,4.63,230,,,,,,,,,,,,1,,,,10,,METAR KMKE 180915Z AUTO 23009KT 10SM CLR 27/23 A2991,,,,,,,,,,SW,29.63,,clear,,,,23,98670.47,101166.77
KMKE,06/18/2018 09:20 UTC,101286.84,27,,78.82,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180920Z AUTO 22010KT 10SM CLR 27/23 A2991,,,,,,,,,,SW,29.63,,clear,,,,23,98670.47,101166.77
KMKE,06/18/2018 09:25 UTC,101286.84,27,,78.82,4.12,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 180925Z AUTO 22008KT 10SM CLR 27/23 A2991,,,,,,,,,,SW,29.63,,clear,,,,23,98670.47,101166.77
KMKE,06/18/2018 09:30 UTC,101252.97,27,,78.82,5.14,230,,,,,,,,,,,,1006,,,,10,,METAR KMKE 180930Z AUTO 23010KT 10SM FEW100 27/23 A2990,,,,,,,,,,SW,29.63,,thin scattered,,,,23,98637.47,101132.93
KMKE,06/18/2018 09:35 UTC,101252.97,28,,74.36,5.14,230,,,,,,,,,,,,1006,,,,10,,METAR KMKE 180935Z AUTO 23010KT 10SM FEW100 28/23 A2990,,,,,,,,,,SW,31.26,,thin scattered,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 09:40 UTC,101252.97,28,,74.36,5.14,230,,,,,,,,,,,,1006,,,,10,,METAR KMKE 180940Z AUTO 23010KT 10SM FEW100 28/23 A2990,,,,,,,,,,SW,31.26,,thin scattered,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 09:45 UTC,101252.97,28,,74.36,4.63,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180945Z AUTO 22009KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 09:50 UTC,101252.97,27,,78.82,4.63,220,,,,,,,,,,,,,,,,10,,METAR KMKE 180950Z AUTO 22009KT 10SM 27/23 A2990,,,,,,,,,,SW,29.63,,,,,,23,98637.47,101132.93
KMKE,06/18/2018 09:52 UTC,101252.97,27.2,22.8,76.97,4.63,230,,,101180,,2503,,,,,,,1506,1802,,,10,,KMKE 180952Z 23009KT 10SM FEW150 SCT180 BKN250 27/23 A2990 RMK AO2  SLP118 T02720228,,,,7620,,,,,,SW,29.87,,broken,,,,22.81,98637.47,101131.26
KMKE,06/18/2018 09:55 UTC,101252.97,28,,74.36,3.6,230,,,,,,,,,,,,,,,,10,,METAR KMKE 180955Z AUTO 23007KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
KMKE,06/18/2018 10:00 UTC,101252.97,28,,74.36,3.09,230,,,,,,,,,,,,,,,,10,,METAR KMKE 181000Z AUTO 23006KT 10SM 28/23 A2990,,,,,,,,,,SW,31.26,,,,,,23.01,98637.47,101124.56
