Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,07/20/2019 03:10 UTC,100914.33,31,,74.85,4.12,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200310Z AUTO 20008KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 03:15 UTC,100914.33,31,,74.85,5.66,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200315Z AUTO 20011KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 03:20 UTC,100914.33,31,,74.85,5.66,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200320Z AUTO 20011KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 03:25 UTC,100914.33,31,,74.85,4.63,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200325Z AUTO 20009KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 03:30 UTC,100914.33,31,,74.85,5.66,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200330Z AUTO 20011KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 03:35 UTC,100914.33,31,,74.85,4.12,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200335Z AUTO 20008KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 03:40 UTC,100880.47,31,,74.85,4.63,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200340Z AUTO 20009KT 10SM CLR 31/26 A2979,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98274.59,100727.77
KMKE,07/20/2019 03:45 UTC,100880.47,31,,74.85,5.66,200,8.23,,,,,,,,,,,1,,,,10,,METAR KMKE 200345Z AUTO 20011G16KT 10SM CLR 31/26 A2979,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98274.59,100727.77
KMKE,07/20/2019 03:50 UTC,100880.47,31,,74.85,5.66,200,8.23,,,,,,,,,,,,,,,10,,METAR KMKE 200350Z AUTO 20011G16KT 10SM 31/26 A2979,,,,,,,,,,SSW,39.12,,,,,,26.02,98274.59,100727.77
KMKE,07/20/2019 03:52 UTC,100880.47,30.6,25.6,74.79,5.66,200,,,100810,,,,,,,,,2503,,,,10,,KMKE 200352Z 20011KT 10SM BKN250 31/26 A2979 RMK AO2 SLP081  T03060256,,,,7620,,,,,,SSW,37.93,,broken,,,,25.62,98274.59,100731.05
KMKE,07/20/2019 03:55 UTC,100880.47,31,,74.85,5.14,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200355Z AUTO 20010KT 10SM CLR 31/26 A2979,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98274.59,100727.77
KMKE,07/20/2019 04:00 UTC,100914.33,31,,74.85,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 200400Z AUTO 21011KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 04:05 UTC,100914.33,31,,74.85,4.12,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 200405Z AUTO 21008KT 10SM CLR 31/26 A2980,,,,,,,,,,SSW,39.12,,clear,,,,26.02,98307.58,100761.59
KMKE,07/20/2019 04:10 UTC,100948.2,31,,74.85,4.63,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 200410Z AUTO 22009KT 10SM CLR 31/26 A2981,,,,,,,,,,SW,39.12,,clear,,,,26.02,98340.57,100795.4
KMKE,07/20/2019 04:15 UTC,100948.2,31,,74.85,4.12,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 200415Z AUTO 22008KT 10SM CLR 31/26 A2981,,,,,,,,,,SW,39.12,,clear,,,,26.02,98340.57,100795.4
KMKE,07/20/2019 04:20 UTC,100982.06,31,,74.85,4.12,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 200420Z AUTO 22008KT 10SM CLR 31/26 A2982,,,,,,,,,,SW,39.12,,clear,,,,26.02,98373.56,100829.22
KMKE,07/20/2019 04:25 UTC,100982.06,31,,74.85,3.6,230,,,,,,,,,,,,1,,,,10,,METAR KMKE 200425Z AUTO 23007KT 10SM CLR 31/26 A2982,,,,,,,,,,SW,39.12,,clear,,,,26.02,98373.56,100829.22
KMKE,07/20/2019 04:30 UTC,101015.92,31,,74.85,3.09,230,,,,,,,,,,,,1,,,,10,,METAR KMKE 200430Z AUTO 23006KT 10SM CLR 31/26 A2983,,,,,,,,,,SW,39.12,,clear,,,,26.02,98406.54,100863.02
KMKE,07/20/2019 04:35 UTC,101015.92,31,,74.85,3.09,230,,,,,,,,,,,,1,,,,10,,METAR KMKE 200435Z AUTO 23006KT 10SM CLR 31/26 A2983,,,,,,,,,,SW,39.12,,clear,,,,26.02,98406.54,100863.02
KMKE,07/20/2019 04:40 UTC,101015.92,31,,74.85,2.57,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 200440Z AUTO 22005KT 10SM CLR 31/26 A2983,,,,,,,,,,SW,39.12,,clear,,,,26.02,98406.54,100863.02
KMKE,07/20/2019 04:45 UTC,101015.92,30,,79.25,3.09,220,,,,,,,,,,,,,,,,10,,METAR KMKE 200445Z AUTO 22006KT 10SM 30/26 A2983,,,,,,,,,,SW,37.46,,,,,,26.02,98406.54,100871.2
KMKE,07/20/2019 04:50 UTC,101015.92,30,,79.25,3.09,200,,,,,,,,,,,,,,,,10,,METAR KMKE 200450Z AUTO 20006KT 10SM 30/26 A2983,,,,,,,,,,SSW,37.46,,,,,,26.02,98406.54,100871.2
KMKE,07/20/2019 04:52 UTC,101015.92,30,25.6,77.4,3.6,210,,,100950,,,,,,,,,1803,2504,,,10,,KMKE 200452Z 21007KT 10SM BKN180 OVC250 30/26 A2983 RMK AO2 SLP095  T03000256,,,,5486.4,,,,,,SSW,36.94,,overcast,,,,25.62,98406.54,100871.21
KMKE,07/20/2019 04:55 UTC,101015.92,30,,79.25,3.09,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200455Z AUTO 20006KT 10SM CLR 30/26 A2983,,,,,,,,,,SSW,37.46,,clear,,,,26.02,98406.54,100871.2
KMKE,07/20/2019 05:00 UTC,101049.79,30,,79.25,3.6,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200500Z AUTO 20007KT 10SM CLR 30/26 A2984,,,,,,,,,,SSW,37.46,,clear,,,,26.02,98439.54,100905.03
KMKE,07/20/2019 05:05 UTC,101049.79,30,,79.25,3.6,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 200505Z AUTO 20007KT 10SM CLR 30/26 A2984,,,,,,,,,,SSW,37.46,,clear,,,,26.02,98439.54,100905.03
KMKE,07/20/2019 05:10 UTC,101049.79,30,,79.25,3.09,190,,,,,,,,,,,,1,,,,10,,METAR KMKE 200510Z AUTO 19006KT 10SM CLR 30/26 A2984,,,,,,,,,,S,37.46,,clear,,,,26.02,98439.54,100905.03
KMKE,07/20/2019 05:15 UTC,101049.79,30,,79.25,3.6,190,,,,,,,,,,,,1,,,,10,,METAR KMKE 200515Z AUTO 19007KT 10SM CLR 30/26 A2984,,,,,,,,,,S,37.46,,clear,,,,26.02,98439.54,100905.03
KMKE,07/20/2019 05:20 UTC,101083.65,30,,79.25,2.57,190,,,,,,,,,,,,1,,,,10,,METAR KMKE 200520Z AUTO 19005KT 10SM CLR 30/26 A2985,,,,,,,,,,S,37.46,,clear,,,,26.02,98472.52,100938.84
KMKE,07/20/2019 05:25 UTC,101083.65,30,,79.25,1.54,260,,,,,,,,,,,,1,,,,10,,METAR KMKE 200525Z AUTO 26003KT 10SM CLR 30/26 A2985,,,,,,,,,,W,37.46,,clear,,,,26.02,98472.52,100938.84
KMKE,07/20/2019 05:30 UTC,101185.24,29,,74.52,,,,,,,,,,,,,,906,,,,10,,METAR KMKE 200530Z AUTO 10SM FEW090 29/24 A2988,,,,,,,,,,,33.6,,thin scattered,,,,24.02,98571.49,101048.59
KMKE,07/20/2019 05:35 UTC,101185.24,23,,78.24,11.32,60,14.4,,,,902,,,,,,,156,212,,,10,,METAR KMKE 200535Z AUTO 06022G28KT 10SM FEW015 SCT021 SCT090 23/19 A2988,,,,,,,,,,ENE,,,scattered,,,,18.99,98571.49,101099.4
KMKE,07/20/2019 05:40 UTC,101185.24,23,,73.5,12.35,60,,,,,,,,,,,,172,903,,,10,,METAR KMKE 200540Z AUTO 06024KT 10SM SCT017 BKN090 23/18 A2988,,,,2743.2,,,,,,ENE,,,broken,,,,17.99,98571.49,101099.41
KMKE,07/20/2019 05:45 UTC,101219.11,23,,73.5,9.26,50,,,,,,,,,,,,172,903,,,10,,METAR KMKE 200545Z AUTO 05018KT 10SM SCT017 BKN090 23/18 A2989,,,,2743.2,,,,,,NE,,,broken,,,,17.99,98604.49,101133.26
KMKE,07/20/2019 05:50 UTC,101252.97,23,,73.5,9.26,50,12.35,,,,,,,,,,,173,903,,,10,,METAR KMKE 200550Z AUTO 05018G24KT 10SM BKN017 BKN090 23/18 A2990,,,,518.16,,,,,,NE,,,broken,,,,17.99,98637.47,101167.09
KMKE,07/20/2019 05:52 UTC,101219.11,22.8,18.3,75.81,9.26,60,13.38,,101170,,,,,,3034,,,193,904,,,10,,KMKE 200552Z 06018G26KT 10SM BKN019 OVC090 23/18 A2989 RMK AO2 PK  WND 05030/0539 LTG DSNT NW-NE SLP117 T02280183 10333 20228  403390228 53034,33.3,22.8,,579.12,,33.9,22.8,,,ENE,,,overcast,,,,18.29,98604.49,101134.98
KMKE,07/20/2019 05:55 UTC,101185.24,23,,73.5,10.29,70,13.38,,,,,,,,,,,193,904,,,10,,METAR KMKE 200555Z AUTO 07020G26KT 10SM BKN019 OVC090 23/18 A2988,,,,579.12,,,,,,ENE,,,overcast,,,,17.99,98571.49,101099.41
KMKE,07/20/2019 06:00 UTC,101252.97,23,,73.5,8.23,40,,,,,,,,,,,,194,,,,10,,METAR KMKE 200600Z AUTO 04016KT 10SM OVC019 23/18 A2990,,,,579.12,,,,,,NE,,,overcast,,,,17.99,98637.47,101167.09
KMKE,07/20/2019 06:05 UTC,101252.97,23,,73.5,5.66,50,8.75,,,,,,,,,,,194,,,,10,,METAR KMKE 200605Z AUTO 05011G17KT 10SM OVC019 23/18 A2990,,,,579.12,,,,,,NE,,,overcast,,,,17.99,98637.47,101167.09
KMKE,07/20/2019 06:10 UTC,101286.84,22,,78.09,6.17,50,9.26,,,,,,,,,,,194,,,,10,,METAR KMKE 200610Z AUTO 05012G18KT 10SM OVC019 22/18 A2991,,,,579.12,,,,,,NE,,,overcast,,,,17.99,98670.47,101209.59
KMKE,07/20/2019 06:15 UTC,101219.11,22,,78.09,7.2,50,,,,,,,,,,,,194,,,,10,,METAR KMKE 200615Z AUTO 05014KT 10SM OVC019 22/18 A2989,,,,579.12,,,,,,NE,,,overcast,,,,17.99,98604.49,101141.92
KMKE,07/20/2019 06:19 UTC,101286.84,22.2,18.3,78.61,5.14,40,11.83,,,5,,,,,,,,194,,,,10,,KMKE 200619Z 04010G23KT 10SM TS OVC019 22/18 A2991 RMK AO2 LTG  DSNT NW-NE TSB19 OCNL LTGCCIC N-NE MOV E TS N-NE MOV E  T02220183,,,,579.12,,,,,,NE,,thunder,thunder,,,,18.29,98670.47,101207.85
KMKE,07/20/2019 06:20 UTC,101286.84,22,,78.09,5.14,30,,,,,,,,,,,,214,,,,10,,METAR KMKE 200620Z AUTO 03010KT 10SM OVC021 22/18 A2991,,,,640.08,,,,,,NNE,,,overcast,,,,17.99,98670.47,101209.59
KMKE,07/20/2019 06:25 UTC,101286.84,22,,83.13,6.17,50,,,,,,,,,,,,213,274,,,10,,METAR KMKE 200625Z AUTO 05012KT 10SM BKN021 OVC027 22/19 A2991,,,,640.08,,,,,,NE,,,overcast,,,,18.99,98670.47,101209.58
KMKE,07/20/2019 06:30 UTC,101286.84,22,,83.13,8.23,30,,,,,,,,,,,,213,294,,,10,,METAR KMKE 200630Z AUTO 03016KT 10SM BKN021 OVC029 22/19 A2991,,,,640.08,,,,,,NNE,,,overcast,,,,18.99,98670.47,101209.58
KMKE,07/20/2019 06:35 UTC,101286.84,22,,83.13,7.2,30,9.77,,,,354,,,,,,,212,293,,,10,,METAR KMKE 200635Z AUTO 03014G19KT 10SM SCT021 BKN029 OVC035 22/19 A2991,,,,883.92,,,,,,NNE,,,overcast,,,,18.99,98670.47,101209.58
KMKE,07/20/2019 06:40 UTC,101320.7,22,,83.13,5.14,360,,,,13,354,,,,,,,216,293,,,10,,METAR KMKE 200640Z AUTO 36010KT 10SM -RA FEW021 BKN029 OVC035 22/19 A2992,,,,883.92,,,,,,N,,light rain,light rain,,,,18.99,98703.45,101243.4
KMKE,07/20/2019 06:45 UTC,101219.11,21,,88.37,8.23,40,,,,13,454,,,,,,,216,293,,,7,,METAR KMKE 200645Z AUTO 04016KT 7SM -RA FEW021 BKN029 OVC045 21/19 A2989,,,,883.92,,,,,,NE,,light rain,light rain,,,,18.99,98604.49,101150.61
KMKE,07/20/2019 06:50 UTC,101252.97,21,,88.37,6.69,30,,,,2481,454,,,,,0.508,,192,293,,,5,,METAR KMKE 200650Z AUTO 03013KT 5SM RA BR SCT019 BKN029 OVC045 21/19 A2990 RMK P0002,,,,883.92,,,,,,NNE,,"rain,mist","rain,mist",,,,18.99,98637.47,101184.45
KMKE,07/20/2019 06:52 UTC,101286.84,21.1,18.9,87.29,5.66,20,10.29,,101220,2546,454,,,,,0.508,,192,293,,,4,,KMKE 200652Z 02011G20KT 4SM TSRA BR SCT019 BKN029 OVC045 21/19  A2991 RMK AO2 LTG DSNT ALQDS RAB40 TSB19 SLP122 OCNL LTGCGIC  NW-NE MOV SE TS NW-NE MOV SE P0002 T02110189,,,,883.92,,,,,,NNE,,"thunderstorm,mist","thunderstorm,mist",,,,18.89,98670.47,101217.42
KMKE,07/20/2019 06:55 UTC,101286.84,21,,88.37,4.12,40,,,,2493,454,,,,,,,192,293,,,4,,METAR KMKE 200655Z AUTO 04008KT 4SM -RA BR SCT019 BKN029 OVC045 21/19 A2991,,,,883.92,,,,,,NE,,"light rain,mist","light rain,mist",,,,18.99,98670.47,101218.3
KMKE,07/20/2019 07:00 UTC,101286.84,21,,88.37,3.6,70,,,,2494,454,,,,,,,192,293,,,3.5,,METAR KMKE 200700Z AUTO 07007KT 3 1/2SM +RA BR SCT019 BKN029 OVC045 21/19 A2991,,,,883.92,,,,,,ENE,,"heavy rain,mist","heavy rain,mist",,,,18.99,98670.47,101218.3
KMKE,07/20/2019 07:05 UTC,101286.84,21,,88.37,3.6,70,,,,2494,454,,,,,3.048,,42,293,,,2.5,,METAR KMKE 200705Z AUTO 07007KT 2 1/2SM +RA BR SCT004 BKN029 OVC045 21/19 A2991 RMK P0012,,,,883.92,,,,,,ENE,,"heavy rain,mist","heavy rain,mist",,,,18.99,98670.47,101218.3
KMKE,07/20/2019 07:10 UTC,101320.7,21,,94.03,3.6,90,,,,31,454,,,,,6.096,,42,293,,,2,,METAR KMKE 200710Z AUTO 09007KT 2SM BR SCT004 BKN029 OVC045 21/20 A2992 RMK P0024,,,,883.92,,,,,,E,,mist,mist,,,,20,98703.45,101252.11
KMKE,07/20/2019 07:11 UTC,101320.7,21.1,20,93.45,4.12,100,,,,2485,454,,,,,6.604,,42,133,,,2,,KMKE 200711Z 10008KT 2SM TS BR SCT004 BKN013 OVC045 21/20 A2992 RMK AO2 LTG DSNT ALQDS RAEMM FRQ LTGCGIC OHD MOV SE TS OHD  MOV SE P0026 T02110200,,,,396.24,,,,,,E,,"thunder,mist","thunder,mist",,,,20,98703.45,101251.23
KMKE,07/20/2019 07:15 UTC,101252.97,22,,88.46,4.63,120,,,,2494,474,,,,,11.684,,42,73,,,1,,METAR KMKE 200715Z AUTO 12009KT 1SM +RA BR SCT004 BKN007 OVC047 22/20 A2990 RMK P0046,,,,213.36,,,,,,ESE,,"heavy rain,mist","heavy rain,mist",,,,20,98637.47,101175.71
KMKE,07/20/2019 07:20 UTC,101252.97,22,20,88.46,4.63,100,,,,2494,474,,,,,19.304,,46,73,,,1,,METAR KMKE 200720Z AUTO 10009KT 1SM +RA BR FEW004 BKN007 OVC047 22/20 A2990 RMK P0076,,,,213.36,,,,,,E,,"heavy rain,mist","heavy rain,mist",,,,20,98637.47,101175.71
KMKE,07/20/2019 07:25 UTC,101252.97,21,,88.37,5.66,100,,,,2494,474,,,,,22.86,,46,73,,,1,,METAR KMKE 200725Z AUTO 10011KT 1SM +RA BR FEW004 BKN007 OVC047 21/19 A2990 RMK P0090,,,,213.36,,,,,,E,,"heavy rain,mist","heavy rain,mist",,,,18.99,98637.47,101184.45
KMKE,07/20/2019 07:30 UTC,101252.97,21,,88.37,5.14,140,,,,2481,474,,,,,25.4,,46,73,,,1,,METAR KMKE 200730Z AUTO 14010KT 1SM RA BR FEW004 BKN007 OVC047 21/19 A2990 RMK P0100,,,,213.36,,,,,,SE,,"rain,mist","rain,mist",,,,18.99,98637.47,101184.45
KMKE,07/20/2019 07:35 UTC,101185.24,21,,94.03,5.66,110,,,,2493,474,,,,,25.4,,46,73,,,1,,METAR KMKE 200735Z AUTO 11011KT 1SM -RA BR FEW004 BKN007 OVC047 21/20 A2988 RMK P0100,,,,213.36,,,,,,ESE,,"light rain,mist","light rain,mist",,,,20,98571.49,101116.74
KMKE,07/20/2019 07:40 UTC,101219.11,22,,88.46,6.69,150,,,,2494,474,,,,,26.162,,46,73,,,1,,METAR KMKE 200740Z AUTO 15013KT 1SM +RA BR FEW004 BKN007 OVC047 22/20 A2989 RMK P0103,,,,213.36,,,,,,SSE,,"heavy rain,mist","heavy rain,mist",,,,20,98604.49,101141.88
KMKE,07/20/2019 07:45 UTC,101185.24,22,,94.07,6.17,150,,,,2481,234,,,,,26.67,,46,73,,,1,,METAR KMKE 200745Z AUTO 15012KT 1SM RA BR FEW004 BKN007 OVC023 22/21 A2988 RMK P0105,,,,213.36,,,,,,SSE,,"rain,mist","rain,mist",,,,21,98571.49,101108.01
KMKE,07/20/2019 07:50 UTC,101185.24,22,,88.46,6.69,150,10.29,,,2481,804,,,,,26.67,,46,253,,,3,,METAR KMKE 200750Z AUTO 15013G20KT 3SM RA BR FEW004 BKN025 OVC080 22/20 A2988 RMK P0105,,,,762,,,,,,SSE,,"rain,mist","rain,mist",,,,20,98571.49,101108.03
KMKE,07/20/2019 07:52 UTC,101185.24,21.1,20,93.45,7.2,150,,,101120,2546,804,,,,,26.924,,46,283,,,3,,KMKE 200752Z 15014KT 3SM TSRA BR FEW004 BKN028 OVC080 21/20 A2988 RMK AO2 LTG DSNT E AND SE AND W SLP112 FRQ LTGCGIC OHD MOV SE  TS OHD MOV SE P0106 T02110200,,,,853.44,,,,,,SSE,,"thunderstorm,mist","thunderstorm,mist",,,,20,98571.49,101115.87
KMKE,07/20/2019 07:55 UTC,101151.38,21,,94.03,7.2,150,,,,2481,804,,,,,0.254,,46,283,,,3,,METAR KMKE 200755Z AUTO 15014KT 3SM RA BR FEW004 BKN028 OVC080 21/20 A2987 RMK P0001,,,,853.44,,,,,,SSE,,"rain,mist","rain,mist",,,,20,98538.5,101082.9
KMKE,07/20/2019 08:00 UTC,101083.65,22,,88.46,7.72,150,,,,2494,804,,,,,,,46,283,,,3,,METAR KMKE 200800Z AUTO 15015KT 3SM +RA BR FEW004 BKN028 OVC080 22/20 A2985,,,,853.44,,,,,,SSE,,"heavy rain,mist","heavy rain,mist",,,,20,98472.52,101006.51
KMKE,07/20/2019 08:05 UTC,101117.52,22,,94.07,7.2,160,,,,2494,804,,,,,4.318,,46,283,,,3,,METAR KMKE 200805Z AUTO 16014KT 3SM +RA BR FEW004 BKN028 OVC080 22/21 A2986 RMK P0017,,,,853.44,,,,,,SSE,,"heavy rain,mist","heavy rain,mist",,,,21,98505.52,101040.34
KMKE,07/20/2019 08:10 UTC,101151.38,22,,94.07,5.14,150,7.72,,,2494,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200810Z AUTO 15010G15KT 3SM +RA BR FEW004 BKN028 OVC080 22/21 A2987 RMK P0018,,,,853.44,,,,,,SSE,,"heavy rain,mist","heavy rain,mist",,,,21,98538.5,101074.17
KMKE,07/20/2019 08:15 UTC,101185.24,22,,88.46,5.66,150,,,,2493,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200815Z AUTO 15011KT 3SM -RA BR FEW004 BKN028 OVC080 22/20 A2988 RMK P0018,,,,853.44,,,,,,SSE,,"light rain,mist","light rain,mist",,,,20,98571.49,101108.03
KMKE,07/20/2019 08:20 UTC,101151.38,22,,88.46,4.63,150,,,,2493,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200820Z AUTO 15009KT 3SM -RA BR FEW004 BKN028 OVC080 22/20 A2987 RMK P0018,,,,853.44,,,,,,SSE,,"light rain,mist","light rain,mist",,,,20,98538.5,101074.19
KMKE,07/20/2019 08:25 UTC,101151.38,22,,88.46,5.66,140,,,,2493,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200825Z AUTO 14011KT 3SM -RA BR FEW004 BKN028 OVC080 22/20 A2987 RMK P0018,,,,853.44,,,,,,SE,,"light rain,mist","light rain,mist",,,,20,98538.5,101074.19
KMKE,07/20/2019 08:30 UTC,101151.38,22,,88.46,5.14,150,,,,2493,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200830Z AUTO 15010KT 3SM -RA BR FEW004 BKN028 OVC080 22/20 A2987 RMK P0018,,,,853.44,,,,,,SSE,,"light rain,mist","light rain,mist",,,,20,98538.5,101074.19
KMKE,07/20/2019 08:35 UTC,101185.24,22,,88.46,5.14,150,,,,2493,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200835Z AUTO 15010KT 3SM -RA BR FEW004 BKN028 OVC080 22/20 A2988 RMK P0018,,,,853.44,,,,,,SSE,,"light rain,mist","light rain,mist",,,,20,98571.49,101108.03
KMKE,07/20/2019 08:40 UTC,101185.24,22,,88.46,6.17,140,,,,2493,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200840Z AUTO 14012KT 3SM -RA BR FEW004 BKN028 OVC080 22/20 A2988 RMK P0018,,,,853.44,,,,,,SE,,"light rain,mist","light rain,mist",,,,20,98571.49,101108.03
KMKE,07/20/2019 08:45 UTC,101185.24,22,,88.46,6.17,150,,,,2493,804,,,,,4.572,,46,283,,,3,,METAR KMKE 200845Z AUTO 15012KT 3SM -RA BR FEW004 BKN028 OVC080 22/20 A2988 RMK P0018,,,,853.44,,,,,,SSE,,"light rain,mist","light rain,mist",,,,20,98571.49,101108.03
KMKE,07/20/2019 08:50 UTC,101185.24,22,,88.46,7.2,150,,,,31,,,,,,4.572,,43,284,,,6,,METAR KMKE 200850Z AUTO 15014KT 6SM BR BKN004 OVC028 22/20 A2988 RMK P0018,,,,121.92,,,,,,SSE,,mist,mist,,,,20,98571.49,101108.03
KMKE,07/20/2019 08:52 UTC,101185.24,21.7,20,90.09,7.2,150,,,101110,31,,,,,8006,4.572,32.004,43,284,,,6,,KMKE 200852Z 15014KT 6SM BR BKN004 OVC028 22/20 A2988 RMK AO2  RAE49 TSE49 SLP111 P0018 60126 T02170200 58006,,,,121.92,,,,,,SSE,,mist,mist,,,,20,98571.49,101110.64
KMKE,07/20/2019 08:55 UTC,101185.24,22,,88.46,8.23,160,,,,31,,,,,,,,43,284,,,6,,METAR KMKE 200855Z AUTO 16016KT 6SM BR BKN004 OVC028 22/20 A2988,,,,121.92,,,,,,SSE,,mist,mist,,,,20,98571.49,101108.03
KMKE,07/20/2019 09:00 UTC,101151.38,22,,88.46,6.69,150,,,,31,,,,,,,,43,284,,,6,,METAR KMKE 200900Z AUTO 15013KT 6SM BR BKN004 OVC028 22/20 A2987,,,,121.92,,,,,,SSE,,mist,mist,,,,20,98538.5,101074.19
KMKE,07/20/2019 09:05 UTC,101151.38,22,,88.46,5.66,150,,,,31,,,,,,,,43,284,,,6,,METAR KMKE 200905Z AUTO 15011KT 6SM BR BKN004 OVC028 22/20 A2987,,,,121.92,,,,,,SSE,,mist,mist,,,,20,98538.5,101074.19
KMKE,07/20/2019 09:10 UTC,101151.38,22,,94.07,6.69,150,,,,31,,,,,,,,43,284,,,6,,METAR KMKE 200910Z AUTO 15013KT 6SM BR BKN004 OVC028 22/21 A2987,,,,121.92,,,,,,SSE,,mist,mist,,,,21,98538.5,101074.17
KMKE,07/20/2019 09:15 UTC,101151.38,22,,94.07,6.69,160,9.26,,,31,,,,,,,,43,284,,,6,,METAR KMKE 200915Z AUTO 16013G18KT 6SM BR BKN004 OVC028 22/21 A2987,,,,121.92,,,,,,SSE,,mist,mist,,,,21,98538.5,101074.17
KMKE,07/20/2019 09:20 UTC,101151.38,22,,94.07,6.17,170,,,,31,604,,,,,,,43,403,,,6,,METAR KMKE 200920Z AUTO 17012KT 6SM BR BKN004 BKN040 OVC060 22/21 A2987,,,,121.92,,,,,,S,,mist,mist,,,,21,98538.5,101074.17
KMKE,07/20/2019 09:25 UTC,101117.52,22,,94.07,5.14,170,,,,31,604,,,,,,,43,403,,,6,,METAR KMKE 200925Z AUTO 17010KT 6SM BR BKN004 BKN040 OVC060 22/21 A2986,,,,121.92,,,,,,S,,mist,mist,,,,21,98505.52,101040.34
KMKE,07/20/2019 09:30 UTC,101117.52,22,,94.07,6.69,170,,,,31,604,,,,,,,43,403,,,6,,METAR KMKE 200930Z AUTO 17013KT 6SM BR BKN004 BKN040 OVC060 22/21 A2986,,,,121.92,,,,,,S,,mist,mist,,,,21,98505.52,101040.34
KMKE,07/20/2019 09:35 UTC,101117.52,22,,94.07,6.69,170,10.29,,,31,604,,,,,,,43,403,,,6,,METAR KMKE 200935Z AUTO 17013G20KT 6SM BR BKN004 BKN040 OVC060 22/21 A2986,,,,121.92,,,,,,S,,mist,mist,,,,21,98505.52,101040.34
KMKE,07/20/2019 09:40 UTC,101083.65,22,,94.07,6.69,170,,,,31,604,,,,,,,43,403,,,6,,METAR KMKE 200940Z AUTO 17013KT 6SM BR BKN004 BKN040 OVC060 22/21 A2985,,,,121.92,,,,,,S,,mist,mist,,,,21,98472.52,101006.49
KMKE,07/20/2019 09:45 UTC,101083.65,22,,88.46,6.69,180,,,,,654,,,,,,,42,383,,,9,,METAR KMKE 200945Z AUTO 18013KT 9SM SCT004 BKN038 OVC065 22/20 A2985,,,,1158.24,,,,,,S,,,overcast,,,,20,98472.52,101006.51
