Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,07/08/2020 21:10 UTC,101185.24,29,,66.04,4.63,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082110Z AUTO 13009KT 10SM CLR 29/22 A2988,,,,,,,,,,SE,32.02,,clear,,,,22.02,98571.49,101048.63
KMKE,07/08/2020 21:15 UTC,101185.24,30,,62.35,4.12,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082115Z AUTO 13008KT 10SM CLR 30/22 A2988,,,,,,,,,,SE,33.31,,clear,,,,22.03,98571.49,101040.38
KMKE,07/08/2020 21:20 UTC,101185.24,30,,62.35,5.14,110,,,,,,,,,,,,1,,,,10,,METAR KMKE 082120Z AUTO 11010KT 10SM CLR 30/22 A2988,,,,,,,,,,ESE,33.31,,clear,,,,22.03,98571.49,101040.38
KMKE,07/08/2020 21:25 UTC,101185.24,29,,66.04,5.14,120,,,,,,,,,,,,1,,,,10,,METAR KMKE 082125Z AUTO 12010KT 10SM CLR 29/22 A2988,,,,,,,,,,ESE,32.02,,clear,,,,22.02,98571.49,101048.63
KMKE,07/08/2020 21:30 UTC,101185.24,29,,66.04,5.14,120,,,,,,,,,,,,1,,,,10,,METAR KMKE 082130Z AUTO 12010KT 10SM CLR 29/22 A2988,,,,,,,,,,ESE,32.02,,clear,,,,22.02,98571.49,101048.63
KMKE,07/08/2020 21:35 UTC,101151.38,29,,62.13,5.66,120,,,,,,,,,,,,1,,,,10,,METAR KMKE 082135Z AUTO 12011KT 10SM CLR 29/21 A2987,,,,,,,,,,ESE,31.37,,clear,,,,21.02,98538.5,101014.83
KMKE,07/08/2020 21:40 UTC,101151.38,29,,66.04,5.66,120,,,,,,,,,,,,1,,,,10,,METAR KMKE 082140Z AUTO 12011KT 10SM CLR 29/22 A2987,,,,,,,,,,ESE,32.02,,clear,,,,22.02,98538.5,101014.81
KMKE,07/08/2020 21:45 UTC,101151.38,29,,66.04,5.14,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082145Z AUTO 13010KT 10SM CLR 29/22 A2987,,,,,,,,,,SE,32.02,,clear,,,,22.02,98538.5,101014.81
KMKE,07/08/2020 21:50 UTC,101151.38,29,,66.04,6.17,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082150Z AUTO 14012KT 10SM CLR 29/22 A2987,,,,,,,,,,SE,32.02,,clear,,,,22.02,98538.5,101014.81
KMKE,07/08/2020 21:52 UTC,101151.38,29.4,21.1,61.09,7.2,140,,,101080,,,,,,,,,456,1806,,,10,,KMKE 082152Z 14014KT 10SM FEW045 FEW180 29/21 A2987 RMK AO2 SLP108  T02940211,,,,,,,,,,SE,31.92,,thin scattered,,,,21.13,98538.5,101011.53
KMKE,07/08/2020 21:55 UTC,101117.52,29,,62.13,7.72,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082155Z AUTO 14015KT 10SM CLR 29/21 A2986,,,,,,,,,,SE,31.37,,clear,,,,21.02,98505.52,100981.03
KMKE,07/08/2020 22:00 UTC,101117.52,29,,62.13,6.69,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082200Z AUTO 14013KT 10SM CLR 29/21 A2986,,,,,,,,,,SE,31.37,,clear,,,,21.02,98505.52,100981.03
KMKE,07/08/2020 22:05 UTC,101117.52,29,,62.13,7.2,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082205Z AUTO 14014KT 10SM CLR 29/21 A2986,,,,,,,,,,SE,31.37,,clear,,,,21.02,98505.52,100981.03
KMKE,07/08/2020 22:10 UTC,101117.52,29,,62.13,,,,,,,,,,,,,,1,,,,10,,METAR KMKE 082210Z AUTO 10SM CLR 29/21 A2986,,,,,,,,,,,31.37,,clear,,,,21.02,98505.52,100981.03
KMKE,07/08/2020 22:15 UTC,101083.65,29,,62.13,7.2,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082215Z AUTO 14014KT 10SM CLR 29/21 A2985,,,,,,,,,,SE,31.37,,clear,,,,21.02,98472.52,100947.21
KMKE,07/08/2020 22:20 UTC,101083.65,29,,62.13,6.69,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082220Z AUTO 14013KT 10SM CLR 29/21 A2985,,,,,,,,,,SE,31.37,,clear,,,,21.02,98472.52,100947.21
KMKE,07/08/2020 22:25 UTC,101117.52,29,,66.04,6.17,160,,,,,,,,,,,,1,,,,10,,METAR KMKE 082225Z AUTO 16012KT 10SM CLR 29/22 A2986,,,,,,,,,,SSE,32.02,,clear,,,,22.02,98505.52,100981
KMKE,07/08/2020 22:30 UTC,101117.52,29,,66.04,5.14,150,,,,,,,,,,,,1,,,,10,,METAR KMKE 082230Z AUTO 15010KT 10SM CLR 29/22 A2986,,,,,,,,,,SSE,32.02,,clear,,,,22.02,98505.52,100981
KMKE,07/08/2020 22:35 UTC,101117.52,29,,62.13,5.14,150,,,,,,,,,,,,1,,,,10,,METAR KMKE 082235Z AUTO 15010KT 10SM CLR 29/21 A2986,,,,,,,,,,SSE,31.37,,clear,,,,21.02,98505.52,100981.03
KMKE,07/08/2020 22:40 UTC,101117.52,29,,66.04,5.14,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082240Z AUTO 14010KT 10SM CLR 29/22 A2986,,,,,,,,,,SE,32.02,,clear,,,,22.02,98505.52,100981
KMKE,07/08/2020 22:45 UTC,101117.52,30,,62.35,4.12,150,,,,,,,,,,,,1,,,,10,,METAR KMKE 082245Z AUTO 15008KT 10SM CLR 30/22 A2986,,,,,,,,,,SSE,33.31,,clear,,,,22.03,98505.52,100972.76
KMKE,07/08/2020 22:50 UTC,101117.52,30,,62.35,4.63,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082250Z AUTO 13009KT 10SM CLR 30/22 A2986,,,,,,,,,,SE,33.31,,clear,,,,22.03,98505.52,100972.76
KMKE,07/08/2020 22:52 UTC,101117.52,30,21.7,61.22,4.63,130,,,101060,,2502,,,,,,,456,1806,,,10,,KMKE 082252Z 13009KT 10SM FEW045 FEW180 SCT250 30/22 A2986 RMK AO2  SLP106 T03000217,,,,,,,,,,SE,33.08,,scattered,,,,21.73,98505.52,100972.76
KMKE,07/08/2020 22:55 UTC,101117.52,30,,62.35,5.66,140,,,,,,,,,,,,1,,,,10,,METAR KMKE 082255Z AUTO 14011KT 10SM CLR 30/22 A2986,,,,,,,,,,SE,33.31,,clear,,,,22.03,98505.52,100972.76
KMKE,07/08/2020 23:00 UTC,101117.52,30,,62.35,4.12,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082300Z AUTO 13008KT 10SM CLR 30/22 A2986,,,,,,,,,,SE,33.31,,clear,,,,22.03,98505.52,100972.76
KMKE,07/08/2020 23:05 UTC,101117.52,30,,62.35,3.6,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082305Z AUTO 13007KT 10SM CLR 30/22 A2986,,,,,,,,,,SE,33.31,,clear,,,,22.03,98505.52,100972.76
KMKE,07/08/2020 23:10 UTC,101151.38,29,,66.04,3.6,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082310Z AUTO 13007KT 10SM CLR 29/22 A2987,,,,,,,,,,SE,32.02,,clear,,,,22.02,98538.5,101014.81
KMKE,07/08/2020 23:15 UTC,101151.38,29,,66.04,3.6,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082315Z AUTO 13007KT 10SM CLR 29/22 A2987,,,,,,,,,,SE,32.02,,clear,,,,22.02,98538.5,101014.81
KMKE,07/08/2020 23:20 UTC,101151.38,29,,66.04,4.12,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 082320Z AUTO 13008KT 10SM CLR 29/22 A2987,,,,,,,,,,SE,32.02,,clear,,,,22.02,98538.5,101014.81
KMKE,07/08/2020 23:25 UTC,101151.38,29,,66.04,3.6,150,,,,,,,,,,,,1,,,,10,,METAR KMKE 082325Z AUTO 15007KT 10SM CLR 29/22 A2987,,,,,,,,,,SSE,32.02,,clear,,,,22.02,98538.5,101014.81
KMKE,07/08/2020 23:30 UTC,101185.24,29,,62.13,4.63,180,,,,,,,,,,,,1,,,,10,,METAR KMKE 082330Z AUTO 18009KT 10SM CLR 29/21 A2988,,,,,,,,,,S,31.37,,clear,,,,21.02,98571.49,101048.65
KMKE,07/08/2020 23:35 UTC,101185.24,29,,62.13,3.09,150,,,,,,,,,,,,1,,,,10,,METAR KMKE 082335Z AUTO 15006KT 10SM CLR 29/21 A2988,,,,,,,,,,SSE,31.37,,clear,,,,21.02,98571.49,101048.65
KMKE,07/08/2020 23:40 UTC,101185.24,29,,62.13,4.12,170,,,,,,,,,,,,1,,,,10,,METAR KMKE 082340Z AUTO 17008KT 10SM CLR 29/21 A2988,,,,,,,,,,S,31.37,,clear,,,,21.02,98571.49,101048.65
KMKE,07/08/2020 23:45 UTC,101185.24,29,,62.13,4.12,170,,,,,,,,,,,,1,,,,10,,METAR KMKE 082345Z AUTO 17008KT 10SM CLR 29/21 A2988,,,,,,,,,,S,31.37,,clear,,,,21.02,98571.49,101048.65
KMKE,07/08/2020 23:50 UTC,101185.24,29,,62.13,4.12,170,,,,,,,,,,,,456,,,,10,,METAR KMKE 082350Z AUTO 17008KT 10SM FEW045 29/21 A2988,,,,,,,,,,S,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/08/2020 23:52 UTC,101185.24,28.9,21.1,62.87,4.12,160,,,101120,,2502,,,,5003,,,456,1806,0.025,,10,,KMKE 082352Z 16008KT 10SM FEW045 FEW180 SCT250 29/21 A2988 RMK AO2  SLP112 60000 T02890211 10311 20278 55003,31.1,27.8,,,,,,,,SSE,31.31,,scattered,,,,21.12,98571.49,101049.48
KMKE,07/08/2020 23:55 UTC,101185.24,29,,62.13,4.63,160,,,,,,,,,,,,456,,,,10,,METAR KMKE 082355Z AUTO 16009KT 10SM FEW045 29/21 A2988,,,,,,,,,,SSE,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/09/2020 00:00 UTC,101185.24,29,,62.13,3.6,160,,,,,,,,,,,,456,,,,10,,METAR KMKE 090000Z AUTO 16007KT 10SM FEW045 29/21 A2988,,,,,,,,,,SSE,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/09/2020 00:05 UTC,101185.24,29,,62.13,4.12,160,,,,,,,,,,,,456,,,,10,,METAR KMKE 090005Z AUTO 16008KT 10SM FEW045 29/21 A2988,,,,,,,,,,SSE,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/09/2020 00:10 UTC,101185.24,29,,62.13,4.63,170,,,,,,,,,,,,456,,,,10,,METAR KMKE 090010Z AUTO 17009KT 10SM FEW045 29/21 A2988,,,,,,,,,,S,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/09/2020 00:15 UTC,101185.24,29,,62.13,4.63,170,,,,,,,,,,,,456,,,,10,,METAR KMKE 090015Z AUTO 17009KT 10SM FEW045 29/21 A2988,,,,,,,,,,S,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/09/2020 00:20 UTC,101185.24,29,,62.13,4.63,160,,,,,,,,,,,,456,,,,10,,METAR KMKE 090020Z AUTO 16009KT 10SM FEW045 29/21 A2988,,,,,,,,,,SSE,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/09/2020 00:25 UTC,101185.24,29,,62.13,3.6,160,,,,,,,,,,,,456,,,,10,,METAR KMKE 090025Z AUTO 16007KT 10SM FEW045 29/21 A2988,,,,,,,,,,SSE,31.37,,thin scattered,,,,21.02,98571.49,101048.65
KMKE,07/09/2020 00:30 UTC,101185.24,28,,65.83,3.6,170,,,,,,,,,,,,456,,,,10,,METAR KMKE 090030Z AUTO 17007KT 10SM FEW045 28/21 A2988,,,,,,,,,,S,30.13,,thin scattered,,,,21.01,98571.49,101056.96
KMKE,07/09/2020 00:35 UTC,101185.24,28,,65.83,3.09,160,,,,,,,,,,,,456,,,,10,,METAR KMKE 090035Z AUTO 16006KT 10SM FEW045 28/21 A2988,,,,,,,,,,SSE,30.13,,thin scattered,,,,21.01,98571.49,101056.96
KMKE,07/09/2020 00:40 UTC,101185.24,28,,65.83,3.6,170,,,,,,,,,,,,456,,,,10,,METAR KMKE 090040Z AUTO 17007KT 10SM FEW045 28/21 A2988,,,,,,,,,,S,30.13,,thin scattered,,,,21.01,98571.49,101056.96
KMKE,07/09/2020 00:45 UTC,101185.24,28,,65.83,3.09,160,,,,,,,,,,,,456,,,,10,,METAR KMKE 090045Z AUTO 16006KT 10SM FEW045 28/21 A2988,,,,,,,,,,SSE,30.13,,thin scattered,,,,21.01,98571.49,101056.96
KMKE,07/09/2020 00:50 UTC,101185.24,28,,65.83,3.09,160,,,,,,,,,,,,406,,,,10,,METAR KMKE 090050Z AUTO 16006KT 10SM FEW040 28/21 A2988,,,,,,,,,,SSE,30.13,,thin scattered,,,,21.01,98571.49,101056.96
KMKE,07/09/2020 00:52 UTC,101185.24,28.3,21.1,65.09,3.6,160,,,101110,,2502,,,,,,,406,1806,,,10,,KMKE 090052Z 16007KT 10SM FEW040 FEW180 SCT250 28/21 A2988 RMK AO2  SLP111 T02830211,,,,,,,,,,SSE,30.56,,scattered,,,,21.12,98571.49,101054.46
KMKE,07/09/2020 00:55 UTC,101185.24,28,,65.83,3.09,160,,,,,,,,,,,,1,,,,10,,METAR KMKE 090055Z AUTO 16006KT 10SM CLR 28/21 A2988,,,,,,,,,,SSE,30.13,,clear,,,,21.01,98571.49,101056.96
KMKE,07/09/2020 01:00 UTC,101219.11,28,,65.83,2.57,160,,,,,,,,,,,,1,,,,10,,METAR KMKE 090100Z AUTO 16005KT 10SM CLR 28/21 A2989,,,,,,,,,,SSE,30.13,,clear,,,,21.01,98604.49,101090.78
KMKE,07/09/2020 01:05 UTC,101219.11,28,,65.83,3.09,160,,,,,,,,,,,,1,,,,10,,METAR KMKE 090105Z AUTO 16006KT 10SM CLR 28/21 A2989,,,,,,,,,,SSE,30.13,,clear,,,,21.01,98604.49,101090.78
KMKE,07/09/2020 01:10 UTC,101219.11,28,,65.83,2.57,170,,,,,,,,,,,,1,,,,10,,METAR KMKE 090110Z AUTO 17005KT 10SM CLR 28/21 A2989,,,,,,,,,,S,30.13,,clear,,,,21.01,98604.49,101090.78
KMKE,07/09/2020 01:15 UTC,101219.11,28,,65.83,2.57,160,,,,,,,,,,,,1,,,,10,,METAR KMKE 090115Z AUTO 16005KT 10SM CLR 28/21 A2989,,,,,,,,,,SSE,30.13,,clear,,,,21.01,98604.49,101090.78
