Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,09/02/2018 20:00 UTC,101591.61,30,,66.25,5.66,220,,,,,,,,,,,,386,482,,,10,,METAR KMKE 022000Z AUTO 22011KT 10SM FEW038 SCT048 30/23 A3000,,,,,,,,,,SW,34.16,,scattered,,,,23.03,98967.36,101446.14
KMKE,09/02/2018 20:05 UTC,101591.61,30,,66.25,6.69,220,,,,,,,,,,,,366,486,,,10,,METAR KMKE 022005Z AUTO 22013KT 10SM FEW036 FEW048 30/23 A3000,,,,,,,,,,SW,34.16,,thin scattered,,,,23.03,98967.36,101446.14
KMKE,09/02/2018 20:10 UTC,101557.75,30,,66.25,5.66,210,,,,,,,,,,,,366,482,,,10,,METAR KMKE 022010Z AUTO 21011KT 10SM FEW036 SCT048 30/23 A2999,,,,,,,,,,SSW,34.16,,scattered,,,,23.03,98934.38,101412.34
KMKE,09/02/2018 20:15 UTC,101557.75,30,,66.25,5.14,220,,,,,1002,,,,,,,366,482,,,10,,METAR KMKE 022015Z AUTO 22010KT 10SM FEW036 SCT048 SCT100 30/23 A2999,,,,,,,,,,SW,34.16,,scattered,,,,23.03,98934.38,101412.34
KMKE,09/02/2018 20:20 UTC,101557.75,30,,66.25,8.23,200,,,,,1002,,,,,,,356,482,,,10,,METAR KMKE 022020Z AUTO 20016KT 10SM FEW035 SCT048 SCT100 30/23 A2999,,,,,,,,,,SSW,34.16,,scattered,,,,23.03,98934.38,101412.34
KMKE,09/02/2018 20:25 UTC,101557.75,30,,66.25,7.2,210,,,,,1002,,,,,,,356,506,,,10,,METAR KMKE 022025Z AUTO 21014KT 10SM FEW035 FEW050 SCT100 30/23 A2999,,,,,,,,,,SSW,34.16,,scattered,,,,23.03,98934.38,101412.34
KMKE,09/02/2018 20:30 UTC,101557.75,31,,62.58,5.66,210,,,,,,,,,,,,346,506,,,10,,METAR KMKE 022030Z AUTO 21011KT 10SM FEW034 FEW050 31/23 A2999,,,,,,,,,,SSW,35.51,,thin scattered,,,,23.04,98934.38,101404.11
KMKE,09/02/2018 20:35 UTC,101557.75,31,,62.58,6.17,210,,,,,,,,,,,,346,506,,,10,,METAR KMKE 022035Z AUTO 21012KT 10SM FEW034 FEW050 31/23 A2999,,,,,,,,,,SSW,35.51,,thin scattered,,,,23.04,98934.38,101404.11
KMKE,09/02/2018 20:40 UTC,101523.88,31,,62.58,5.14,210,,,,,,,,,,,,506,,,,10,,METAR KMKE 022040Z AUTO 21010KT 10SM FEW050 31/23 A2998,,,,,,,,,,SSW,35.51,,thin scattered,,,,23.04,98901.38,101370.29
KMKE,09/02/2018 20:45 UTC,101523.88,31,,62.58,7.2,200,,,,,,,,,,,,556,,,,10,,METAR KMKE 022045Z AUTO 20014KT 10SM FEW055 31/23 A2998,,,,,,,,,,SSW,35.51,,thin scattered,,,,23.04,98901.38,101370.29
KMKE,09/02/2018 20:50 UTC,101523.88,31,,62.58,7.2,220,,,,,,,,,,,,552,,,,10,,METAR KMKE 022050Z AUTO 22014KT 10SM SCT055 31/23 A2998,,,,,,,,,,SW,35.51,,scattered,,,,23.04,98901.38,101370.29
KMKE,09/02/2018 20:52 UTC,101523.88,30.6,22.8,63.25,5.66,210,,,101470,,2503,,,,8014,,,552,702,,,10,,KMKE 022052Z 21011KT 10SM SCT055TCU SCT070 BKN250 31/23 A2998 RMK AO2 LTG DSNT NW SLP147 TCU ALQDS T03060228 58014,,,,7620,,,,,,SSW,34.78,,broken,,,,22.83,98901.38,101373.57
KMKE,09/02/2018 20:55 UTC,101523.88,31,,62.58,7.2,210,,,,,,,,,,,,652,,,,10,,METAR KMKE 022055Z AUTO 21014KT 10SM SCT065 31/23 A2998,,,,,,,,,,SSW,35.51,,scattered,,,,23.04,98901.38,101370.29
KMKE,09/02/2018 21:00 UTC,101490.02,31,,62.58,6.17,210,,,,,,,,,,,,606,706,,,10,,METAR KMKE 022100Z AUTO 21012KT 10SM FEW060 FEW070 31/23 A2997,,,,,,,,,,SSW,35.51,,thin scattered,,,,23.04,98868.4,101336.48
KMKE,09/02/2018 21:05 UTC,101490.02,31,,62.58,6.17,210,8.75,,,,,,,,,,,606,706,,,10,,METAR KMKE 022105Z AUTO 21012G17KT 10SM FEW060 FEW070 31/23 A2997,,,,,,,,,,SSW,35.51,,thin scattered,,,,23.04,98868.4,101336.48
KMKE,09/02/2018 21:10 UTC,101490.02,31,,58.89,8.75,210,11.32,,,,,,,,,,,606,706,,,10,,METAR KMKE 022110Z AUTO 21017G22KT 10SM FEW060 FEW070 31/22 A2997,,,,,,,,,,SSW,34.57,,thin scattered,,,,22.04,98868.4,101336.5
KMKE,09/02/2018 21:15 UTC,101490.02,30,,62.35,7.2,200,,,,,,,,,,,,706,,,,10,,METAR KMKE 022115Z AUTO 20014KT 10SM FEW070 30/22 A2997,,,,,,,,,,SSW,33.31,,thin scattered,,,,22.03,98868.4,101344.73
KMKE,09/02/2018 21:20 UTC,101490.02,31,,58.89,7.2,210,9.77,,,,,,,,,,,1,,,,10,,METAR KMKE 022120Z AUTO 21014G19KT 10SM CLR 31/22 A2997,,,,,,,,,,SSW,34.57,,clear,,,,22.04,98868.4,101336.5
KMKE,09/02/2018 21:25 UTC,101490.02,31,,58.89,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 022125Z AUTO 21011KT 10SM CLR 31/22 A2997,,,,,,,,,,SSW,34.57,,clear,,,,22.04,98868.4,101336.5
KMKE,09/02/2018 21:30 UTC,101490.02,31,,62.58,6.69,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022130Z AUTO 22013KT 10SM CLR 31/23 A2997,,,,,,,,,,SW,35.51,,clear,,,,23.04,98868.4,101336.48
KMKE,09/02/2018 21:35 UTC,101490.02,31,,58.89,7.72,200,,,,,,,,,,,,1,,,,10,,METAR KMKE 022135Z AUTO 20015KT 10SM CLR 31/22 A2997,,,,,,,,,,SSW,34.57,,clear,,,,22.04,98868.4,101336.5
KMKE,09/02/2018 21:40 UTC,101490.02,31,,62.58,5.14,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 022140Z AUTO 21010KT 10SM CLR 31/23 A2997,,,,,,,,,,SSW,35.51,,clear,,,,23.04,98868.4,101336.48
KMKE,09/02/2018 21:45 UTC,101490.02,31,,62.58,6.69,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 022145Z AUTO 21013KT 10SM CLR 31/23 A2997,,,,,,,,,,SSW,35.51,,clear,,,,23.04,98868.4,101336.48
KMKE,09/02/2018 21:50 UTC,101490.02,31,,58.89,5.14,210,,,,,,,,,,,,352,,,,10,,METAR KMKE 022150Z AUTO 21010KT 10SM SCT035 31/22 A2997,,,,,,,,,,SSW,34.57,,scattered,,,,22.04,98868.4,101336.5
KMKE,09/02/2018 21:52 UTC,101490.02,30.6,22.8,63.25,6.17,210,,,101420,,,,,,,,,352,2503,,,10,,KMKE 022152Z 21012KT 10SM SCT035 BKN250 31/23 A2997 RMK AO2 LTG  DSNT N AND NE SLP142 TCU DSNT SE-SW AND NW-NE T03060228,,,,7620,,,,,,SSW,34.78,,broken,,,,22.83,98868.4,101339.77
KMKE,09/02/2018 21:55 UTC,101456.15,30,,62.35,6.17,220,8.75,,,,,,,,,,,1,,,,10,,METAR KMKE 022155Z AUTO 22012G17KT 10SM CLR 30/22 A2996,,,,,,,,,,SW,33.31,,clear,,,,22.03,98835.4,101310.9
KMKE,09/02/2018 22:00 UTC,101490.02,30,,62.35,6.69,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 022200Z AUTO 21013KT 10SM CLR 30/22 A2997,,,,,,,,,,SSW,33.31,,clear,,,,22.03,98868.4,101344.73
KMKE,09/02/2018 22:05 UTC,101490.02,30,,62.35,6.17,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 022205Z AUTO 21012KT 10SM CLR 30/22 A2997,,,,,,,,,,SSW,33.31,,clear,,,,22.03,98868.4,101344.73
KMKE,09/02/2018 22:10 UTC,101490.02,30,,62.35,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022210Z AUTO 22010KT 10SM CLR 30/22 A2997,,,,,,,,,,SW,33.31,,clear,,,,22.03,98868.4,101344.73
KMKE,09/02/2018 22:15 UTC,101490.02,30,,62.35,5.66,210,,,,,,,,,,,,1,,,,10,,METAR KMKE 022215Z AUTO 21011KT 10SM CLR 30/22 A2997,,,,,,,,,,SSW,33.31,,clear,,,,22.03,98868.4,101344.73
KMKE,09/02/2018 22:20 UTC,101523.88,30,,62.35,5.66,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022220Z AUTO 22011KT 10SM CLR 30/22 A2998,,,,,,,,,,SW,33.31,,clear,,,,22.03,98901.38,101378.53
KMKE,09/02/2018 22:25 UTC,101523.88,30,,62.35,6.17,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022225Z AUTO 22012KT 10SM CLR 30/22 A2998,,,,,,,,,,SW,33.31,,clear,,,,22.03,98901.38,101378.53
KMKE,09/02/2018 22:30 UTC,101523.88,30,,62.35,6.17,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022230Z AUTO 22012KT 10SM CLR 30/22 A2998,,,,,,,,,,SW,33.31,,clear,,,,22.03,98901.38,101378.53
KMKE,09/02/2018 22:35 UTC,101523.88,30,,62.35,6.17,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022235Z AUTO 22012KT 10SM CLR 30/22 A2998,,,,,,,,,,SW,33.31,,clear,,,,22.03,98901.38,101378.53
KMKE,09/02/2018 22:40 UTC,101523.88,30,,62.35,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022240Z AUTO 22010KT 10SM CLR 30/22 A2998,,,,,,,,,,SW,33.31,,clear,,,,22.03,98901.38,101378.53
KMKE,09/02/2018 22:45 UTC,101523.88,29,,66.04,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022245Z AUTO 22010KT 10SM CLR 29/22 A2998,,,,,,,,,,SW,32.02,,clear,,,,22.02,98901.38,101386.81
KMKE,09/02/2018 22:50 UTC,101523.88,30,,62.35,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022250Z AUTO 22010KT 10SM CLR 30/22 A2998,,,,,,,,,,SW,33.31,,clear,,,,22.03,98901.38,101378.53
KMKE,09/02/2018 22:52 UTC,101523.88,30,22.2,63.12,4.63,220,,,101470,,2503,,,,,,,332,1502,,,10,,KMKE 022252Z 22009KT 10SM SCT033 SCT150 BKN250 30/22 A2998 RMK AO2  LTG DSNT N SLP147 TCU DSNT W-NE T03000222,,,,7620,,,,,,SW,33.47,,broken,,,,22.23,98901.38,101378.53
KMKE,09/02/2018 22:55 UTC,101523.88,29,,66.04,4.63,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022255Z AUTO 22009KT 10SM CLR 29/22 A2998,,,,,,,,,,SW,32.02,,clear,,,,22.02,98901.38,101386.81
KMKE,09/02/2018 23:00 UTC,101557.75,29,,66.04,4.12,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 022300Z AUTO 22008KT 10SM CLR 29/22 A2999,,,,,,,,,,SW,32.02,,clear,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:05 UTC,101557.75,29,,66.04,3.6,230,,,,,,,,,,,,606,,,,10,,METAR KMKE 022305Z AUTO 23007KT 10SM FEW060 29/22 A2999,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:10 UTC,101557.75,29,,66.04,4.12,210,,,,,,,,,,,,476,602,,,10,,METAR KMKE 022310Z AUTO 21008KT 10SM FEW047 SCT060 29/22 A2999,,,,,,,,,,SSW,32.02,,scattered,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:15 UTC,101557.75,29,,66.04,3.6,220,,,,,,,,,,,,476,606,,,10,,METAR KMKE 022315Z AUTO 22007KT 10SM FEW047 FEW060 29/22 A2999,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:20 UTC,101557.75,29,,66.04,4.12,230,,,,,,,,,,,,466,606,,,10,,METAR KMKE 022320Z AUTO 23008KT 10SM FEW046 FEW060 29/22 A2999,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:25 UTC,101557.75,29,,66.04,4.63,230,,,,,,,,,,,,466,606,,,10,,METAR KMKE 022325Z AUTO 23009KT 10SM FEW046 FEW060 29/22 A2999,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:30 UTC,101557.75,29,,66.04,3.6,230,,,,,902,,,,,,,466,606,,,10,,METAR KMKE 022330Z AUTO 23007KT 10SM FEW046 FEW060 SCT090 29/22 A2999,,,,,,,,,,SW,32.02,,scattered,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:35 UTC,101557.75,29,,66.04,3.09,220,,,,,,,,,,,,466,956,,,10,,METAR KMKE 022335Z AUTO 22006KT 10SM FEW046 FEW095 29/22 A2999,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/02/2018 23:40 UTC,101591.61,29,,66.04,3.6,230,,,,,,,,,,,,906,,,,10,,METAR KMKE 022340Z AUTO 23007KT 10SM FEW090 29/22 A3000,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,98967.36,101454.45
KMKE,09/02/2018 23:45 UTC,101591.61,29,,66.04,2.06,230,,,,,,,,,,,,906,,,,10,,METAR KMKE 022345Z AUTO 23004KT 10SM FEW090 29/22 A3000,,,,,,,,,,SW,32.02,,thin scattered,,,,22.02,98967.36,101454.45
KMKE,09/02/2018 23:50 UTC,101591.61,29,,66.04,2.06,210,,,,,,,,,,,,902,,,,10,,METAR KMKE 022350Z AUTO 21004KT 10SM SCT090 29/22 A3000,,,,,,,,,,SSW,32.02,,scattered,,,,22.02,98967.36,101454.45
KMKE,09/02/2018 23:52 UTC,101591.61,28.3,21.7,67.53,2.06,200,,,101520,,,,,,3005,,,802,2504,,,10,,KMKE 022352Z 20004KT 10SM SCT080 OVC250 28/22 A3000 RMK AO2 LTG  DSNT SW-N SLP152 T02830217 10311 20283 53005,31.1,28.3,,7620,,,,,,SSW,30.9,,overcast,,,,21.72,98967.36,101460.29
KMKE,09/02/2018 23:55 UTC,101591.61,28,,69.98,3.09,200,,,,,,,,,,,,462,,,,10,,METAR KMKE 022355Z AUTO 20006KT 10SM SCT046 28/22 A3000,,,,,,,,,,SSW,30.66,,scattered,,,,22.01,98967.36,101462.79
KMKE,09/03/2018 00:00 UTC,101591.61,29,21.7,66.04,3.09,230,,,,5,,,,,,,,442,553,,,10,,METAR KMKE 030000Z AUTO 23006KT 10SM SCT044 BKN055 29/22 A3000 RMK AO2  LTG DSNT SW-N TSB54 T02890217,,,,1676.4,,,,,,SW,32.02,thunder,thunder,,,,22.02,98967.36,101454.45
KMKE,09/03/2018 00:05 UTC,101625.47,29,,66.04,2.57,260,,,,,603,,,,,,,346,442,,,10,,METAR KMKE 030005Z AUTO 26005KT 10SM FEW034 SCT044 BKN060 29/22 A3001,,,,1828.8,,,,,,W,32.02,,broken,,,,22.02,99000.35,101488.27
KMKE,09/03/2018 00:10 UTC,101625.47,27,,69.79,4.63,180,,,,13,483,,,,,,,186,392,,,3.5,,METAR KMKE 030010Z AUTO 18009KT 3 1/2SM -RA FEW018 SCT039 BKN048 27/21 A3001,,,,1463.04,,,,,,S,28.84,light rain,light rain,,,,21.01,99000.35,101505.04
KMKE,09/03/2018 00:14 UTC,101659.34,25.6,21.7,79.1,0,0,,,,77,553,,,,,0.025,,186,442,,,3,,KMKE 030014Z COR 00000KT 3SM R01L/3000VP6000FT -TSRA FEW018  SCT044CB BKN055 26/22 A3002 RMK AO2 LTG DSNT ALQDS RAB09  TSE08B09 OCNL LTGIC S TS S MOV NE P0000 T02560217,,,,1676.4,,,,,,N,,light rain/thunderstorm,light rain/thunderstorm,,,,21.7,99033.34,101550.71
KMKE,09/03/2018 00:15 UTC,101659.34,26,,78.68,2.57,20,,,,13,704,,,,,,,216,503,,,3.5,,METAR KMKE 030015Z AUTO 02005KT 3 1/2SM -RA FEW021 BKN050 OVC070 26/22 A3002,,,,1524,,,,,,NNE,,light rain,light rain,,,,22,99033.34,101547.3
KMKE,09/03/2018 00:20 UTC,101659.34,24,,83.37,4.63,10,,,,13,554,,,,,0.508,,186,473,,,10,,METAR KMKE 030020Z AUTO 01009KT 10SM -RA FEW018 BKN047 OVC055 24/21 A3002 RMK P0002,,,,1432.56,,,,,,N,,light rain,light rain,,,,21,99033.34,101564.42
KMKE,09/03/2018 00:25 UTC,101760.93,24,,88.62,8.23,300,10.8,,,13,604,,,,,0.508,,176,473,,,10,,METAR KMKE 030025Z AUTO 30016G21KT 10SM -RA FEW017 BKN047 OVC060 24/22 A3005 RMK P0002,,,,1432.56,,,,,,WNW,,light rain,light rain,,,,22,99132.31,101665.9
KMKE,09/03/2018 00:30 UTC,101760.93,24,,88.62,6.69,310,,,,2481,604,,,,,3.048,,152,473,,,1.5,,METAR KMKE 030030Z AUTO 31013KT 1 1/2SM RA BR SCT015 BKN047 OVC060 24/22 A3005 RMK P0012,,,,1432.56,,,,,,NW,,"rain,mist","rain,mist",,,,22,99132.31,101665.9
KMKE,09/03/2018 00:34 UTC,101760.93,22.8,21.7,93.54,6.69,290,15.95,,,2558,604,,,,,7.366,,152,473,,,1.25,,KMKE 030034Z 29013G31KT 1 1/4SM R01L/2800VP6000FT +TSRA BR SCT015  BKN047CB OVC060 23/22 A3005 RMK AO2 PK WND 30031/0026 LTG  DSNT ALQDS RAB09 TSE2354B09 OCNL LTGIC OHD TS OHD MOV NE  P0029 T02280217,,,15.95,1432.56,,,,300,,WNW,,"heavy rain/thunderstorm,mist","heavy rain/thunderstorm,mist",,,,21.7,99132.31,101676.28
KMKE,09/03/2018 00:35 UTC,101794.79,23,,94.12,6.17,300,8.75,,,2494,604,,,,,7.366,,152,473,,,1.25,,METAR KMKE 030035Z AUTO 30012G17KT 1 1/4SM +RA BR SCT015 BKN047 OVC060 23/22 A3006 RMK P0029,,,,1432.56,,,,,,WNW,,"heavy rain,mist","heavy rain,mist",,,,22,99165.29,101708.36
KMKE,09/03/2018 00:37 UTC,101794.79,22.8,21.7,93.54,4.12,280,10.8,,,2546,604,,,,,7.366,,152,473,,,1.5,,KMKE 030037Z 28008G21KT 1 1/2SM R01L/2800VP6000FT TSRA BR SCT015  BKN047CB OVC060 23/22 A3006 RMK AO2 PK WND 30031/0026 WSHFT  0022 LTG DSNT ALQDS RAB09 TSE2354B09 OCNL LTGIC OHD TS OHD  MOV NE P0029 T02280217,,,15.95,1432.56,,,,300,,W,,"thunderstorm,mist","thunderstorm,mist",,,,21.7,99165.29,101710.11
KMKE,09/03/2018 00:39 UTC,101794.79,22.8,21.7,93.54,3.6,270,8.75,,,2546,604,,,,,7.62,,152,473,,,3,,KMKE 030039Z 27007G17KT 3SM TSRA BR SCT015 BKN047CB OVC060 23/22  A3006 RMK AO2 PK WND 30031/0026 WSHFT 0022 LTG DSNT ALQDS  RAB09 TSE2354B09 OCNL LTGIC OHD TS OHD MOV NE P0030 T02280217,,,15.95,1432.56,,,,300,,W,,"thunderstorm,mist","thunderstorm,mist",,,,21.7,99165.29,101710.11
KMKE,09/03/2018 00:40 UTC,101794.79,23,,94.12,3.6,260,,,,2481,604,,,,,7.62,,152,473,,,1.5,,METAR KMKE 030040Z AUTO 26007KT 1 1/2SM RA BR SCT015 BKN047 OVC060 23/22 A3006 RMK P0030,,,,1432.56,,,,,,W,,"rain,mist","rain,mist",,,,22,99165.29,101708.36
KMKE,09/03/2018 00:41 UTC,101794.79,22.8,21.7,93.54,3.6,260,8.75,,,2546,474,,,,,7.62,,103,303,,,3,,KMKE 030041Z 26007G17KT 3SM TSRA BR BKN010 BKN030 OVC047 23/22  A3006 RMK AO2 PK WND 30031/0026 WSHFT 0022 LTG DSNT ALQDS  RAB09 TSE2354B09 OCNL LTGIC OHD TS OHD MOV NE P0030 T02280217,,,15.95,304.8,,,,300,,W,,"thunderstorm,mist","thunderstorm,mist",,,,21.7,99165.29,101710.11
KMKE,09/03/2018 00:45 UTC,101760.93,23,,94.12,2.06,290,,,,2481,504,,,,,8.128,,72,373,,,3,,METAR KMKE 030045Z AUTO 29004KT 3SM RA BR SCT007 BKN037 OVC050 23/22 A3005 RMK P0032,,,,1127.76,,,,,,WNW,,"rain,mist","rain,mist",,,,22,99132.31,101674.54
KMKE,09/03/2018 00:48 UTC,101760.93,23,22,94.12,2.57,250,,,,2558,504,,,,,8.636,,72,373,,,4,,KMKE 030048Z 25005KT 4SM +TSRA BR SCT007 BKN037CB OVC050 23/22  A3005 RMK AO2 PK WND 30031/0026 WSHFT 0022 LTG DSNT ALQDS  RAB09 TSE2354B09 OCNL LTGIC OHD TS OHD MOV NE P0034,,,15.95,1127.76,,,,300,,WSW,,"heavy rain/thunderstorm,mist","heavy rain/thunderstorm,mist",,,,22,99132.31,101674.54
KMKE,09/03/2018 00:50 UTC,101794.79,23,,94.12,3.09,240,,,,2494,504,,,,,8.636,,72,373,,,4,,METAR KMKE 030050Z AUTO 24006KT 4SM +RA BR SCT007 BKN037 OVC050 23/22 A3006 RMK P0034,,,,1127.76,,,,,,WSW,,"heavy rain,mist","heavy rain,mist",,,,22,99165.29,101708.36
KMKE,09/03/2018 00:52 UTC,101794.79,22.8,21.7,93.54,3.09,230,,,101750,2557,484,,,,,8.636,,76,182,,,4,,KMKE 030052Z 23006KT 4SM -TSRA BR FEW007 SCT018CB OVC048 23/22  A3006 RMK AO2 PK WND 30031/0026 WSHFT 0022 LTG DSNT ALQDS  RAB09 TSE2354B09 SLP175 OCNL LTGIC OHD TS SE MOV E P0034  T02280217,,,15.95,1463.04,,,,300,,SW,,"light rain/thunderstorm,mist","light rain/thunderstorm,mist",,,,21.7,99165.29,101710.11
KMKE,09/03/2018 00:55 UTC,101794.79,23,,94.12,4.12,230,,,,2493,704,,,,,,,76,503,,,6,,METAR KMKE 030055Z AUTO 23008KT 6SM -RA BR FEW007 BKN050 OVC070 23/22 A3006,,,,1524,,,,,,SW,,"light rain,mist","light rain,mist",,,,22,99165.29,101708.36
KMKE,09/03/2018 01:00 UTC,101760.93,23,,88.54,3.09,220,,,,2493,804,,,,,,,96,603,,,6,,METAR KMKE 030100Z AUTO 22006KT 6SM -RA BR FEW009 BKN060 OVC080 23/21 A3005,,,,1828.8,,,,,,SW,,"light rain,mist","light rain,mist",,,,21,99132.31,101674.56
KMKE,09/03/2018 01:05 UTC,101794.79,23,,88.54,3.09,220,,,,2493,804,,,,,0.254,,96,603,,,6,,METAR KMKE 030105Z AUTO 22006KT 6SM -RA BR FEW009 BKN060 OVC080 23/21 A3006 RMK P0001,,,,1828.8,,,,,,SW,,"light rain,mist","light rain,mist",,,,21,99165.29,101708.39
KMKE,09/03/2018 01:10 UTC,101794.79,23,,88.54,2.57,250,,,,2493,,,,,,0.508,,602,854,,,4,,METAR KMKE 030110Z AUTO 25005KT 4SM -RA BR SCT060 OVC085 23/21 A3006 RMK P0002,,,,2590.8,,,,,,WSW,,"light rain,mist","light rain,mist",,,,21,99165.29,101708.39
KMKE,09/03/2018 01:15 UTC,101794.79,23,,88.54,2.57,280,,,,2481,1104,,,,,0.762,,602,853,,,4,,METAR KMKE 030115Z AUTO 28005KT 4SM RA BR SCT060 BKN085 OVC110 23/21 A3006 RMK P0003,,,,2590.8,,,,,,W,,"rain,mist","rain,mist",,,,21,99165.29,101708.39
KMKE,09/03/2018 01:20 UTC,101794.79,23,,88.54,3.09,270,,,,13,1104,,,,,1.016,,656,903,,,8,,METAR KMKE 030120Z AUTO 27006KT 8SM -RA FEW065 BKN090 OVC110 23/21 A3006 RMK P0004,,,,2743.2,,,,,,W,,light rain,light rain,,,,21,99165.29,101708.39
KMKE,09/03/2018 01:25 UTC,101794.79,23,,88.54,3.09,270,,,,13,,,,,,1.016,,903,1103,,,10,,METAR KMKE 030125Z AUTO 27006KT 10SM -RA BKN090 BKN110 23/21 A3006 RMK P0004,,,,2743.2,,,,,,W,,light rain,light rain,,,,21,99165.29,101708.39
KMKE,09/03/2018 01:30 UTC,101828.66,23,,88.54,3.09,250,,,,13,,,,,,1.016,,902,1104,,,10,,METAR KMKE 030130Z AUTO 25006KT 10SM -RA SCT090 OVC110 23/21 A3007 RMK P0004,,,,3352.8,,,,,,WSW,,light rain,light rain,,,,21,99198.29,101742.23
KMKE,09/03/2018 01:35 UTC,101828.66,23,,88.54,2.57,240,,,,13,,,,,,1.27,,853,1104,,,9,,METAR KMKE 030135Z AUTO 24005KT 9SM -RA BKN085 OVC110 23/21 A3007 RMK P0005,,,,2590.8,,,,,,WSW,,light rain,light rain,,,,21,99198.29,101742.23
KMKE,09/03/2018 01:40 UTC,101828.66,22,,94.07,2.57,230,,,,2493,1004,,,,,1.524,,506,802,,,5,,METAR KMKE 030140Z AUTO 23005KT 5SM -RA BR FEW050 SCT080 OVC100 22/21 A3007 RMK P0006,,,,3048,,,,,,SW,,"light rain,mist","light rain,mist",,,,21,99198.29,101750.94
KMKE,09/03/2018 01:45 UTC,101828.66,22,,94.07,2.57,230,,,,2481,1004,,,,,1.778,,506,803,,,4,,METAR KMKE 030145Z AUTO 23005KT 4SM RA BR FEW050 BKN080 OVC100 22/21 A3007 RMK P0007,,,,2438.4,,,,,,SW,,"rain,mist","rain,mist",,,,21,99198.29,101750.94
KMKE,09/03/2018 01:50 UTC,101828.66,22,,94.07,2.06,220,,,,2481,1104,,,,,2.032,,502,803,,,4,,METAR KMKE 030150Z AUTO 22004KT 4SM RA BR SCT050 BKN080 OVC110 22/21 A3007 RMK P0008,,,,2438.4,,,,,,SW,,"rain,mist","rain,mist",,,,21,99198.29,101750.94
KMKE,09/03/2018 01:52 UTC,101862.52,22.2,21.1,93.51,3.09,210,,,101820,2546,1104,,,,,2.032,,502,803,,,5,,KMKE 030152Z 21006KT 5SM TSRA BR SCT050CB BKN080 OVC110 22/21  A3008 RMK AO2 LTG DSNT E-SW SLP182 OCNL LTGICCG SW AND S TS  SW MOV NE P0008 T02220211,,,,2438.4,,,,,,SSW,,"thunderstorm,mist","thunderstorm,mist",,,,21.1,99231.27,101783.02
KMKE,09/03/2018 01:55 UTC,101862.52,22,,94.07,3.6,210,,,,13,1104,,,,,0.254,,706,903,,,7,,METAR KMKE 030155Z AUTO 21007KT 7SM -RA FEW070 BKN090 OVC110 22/21 A3008 RMK P0001,,,,2743.2,,,,,,SSW,,light rain,light rain,,,,21,99231.27,101784.77
