Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,09/07/2016 00:55 UTC,101456.15,31,,58.89,4.12,190,,,,,,,,,,,,406,556,,,10,,METAR KMKE 070055Z AUTO 19008KT 10SM FEW040 FEW055 31/22 A2996,,,,,,,,,,S,34.57,,thin scattered,,,,22.04,98835.4,101302.68
KMKE,09/07/2016 01:00 UTC,101456.15,30,,62.35,4.12,200,,,,,,,,,,,,406,556,,,10,,METAR KMKE 070100Z AUTO 20008KT 10SM FEW040 FEW055 30/22 A2996,,,,,,,,,,SSW,33.31,,thin scattered,,,,22.03,98835.4,101310.9
KMKE,09/07/2016 01:05 UTC,101490.02,30,,62.35,4.12,200,,,,,,,,,,,,406,556,,,10,,METAR KMKE 070105Z AUTO 20008KT 10SM FEW040 FEW055 30/22 A2997,,,,,,,,,,SSW,33.31,,thin scattered,,,,22.03,98868.4,101344.73
KMKE,09/07/2016 01:10 UTC,101490.02,30,,62.35,3.09,200,,,,,,,,,,,,406,556,,,10,,METAR KMKE 070110Z AUTO 20006KT 10SM FEW040 FEW055 30/22 A2997,,,,,,,,,,SSW,33.31,,thin scattered,,,,22.03,98868.4,101344.73
KMKE,09/07/2016 01:15 UTC,101490.02,30,,62.35,3.6,200,,,,,,,,,,,,406,556,,,10,,METAR KMKE 070115Z AUTO 20007KT 10SM FEW040 FEW055 30/22 A2997,,,,,,,,,,SSW,33.31,,thin scattered,,,,22.03,98868.4,101344.73
KMKE,09/07/2016 01:20 UTC,101490.02,30,,62.35,3.09,200,,,,,,,,,,,,406,556,,,10,,METAR KMKE 070120Z AUTO 20006KT 10SM FEW040 FEW055 30/22 A2997,,,,,,,,,,SSW,33.31,,thin scattered,,,,22.03,98868.4,101344.73
KMKE,09/07/2016 01:25 UTC,101490.02,29,,66.04,3.09,200,,,,,,,,,,,,406,556,,,10,,METAR KMKE 070125Z AUTO 20006KT 10SM FEW040 FEW055 29/22 A2997,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98868.4,101353.01
KMKE,09/07/2016 01:30 UTC,101490.02,29,,66.04,3.6,200,,,,,,,,,,,,406,556,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98868.4,101353.01
KMKE,09/07/2016 01:35 UTC,101490.02,29,,66.04,4.12,200,,,,,,,,,,,,406,556,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98868.4,101353.01
KMKE,09/07/2016 01:40 UTC,101490.02,29,,66.04,4.12,200,,,,,,,,,,,,406,556,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98868.4,101353.01
KMKE,09/07/2016 01:45 UTC,101490.02,29,,66.04,3.09,190,,,,,,,,,,,,406,556,,,10,,,,,,,,,,,,S,32.02,,thin scattered,,,,22.02,98868.4,101353.01
KMKE,09/07/2016 01:50 UTC,101490.02,29,,66.04,3.6,200,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98868.4,101353.01
KMKE,09/07/2016 01:52 UTC,101523.88,29.4,,65.33,4.12,200,,,101450,,,,,,,,,406,2506,,,10,,,,,,,,,,,,SSW,32.69,,thin scattered,,,,22.22,98901.38,101383.49
KMKE,09/07/2016 01:55 UTC,101523.88,29,,66.04,3.6,200,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98901.38,101386.81
KMKE,09/07/2016 02:00 UTC,101523.88,29,,66.04,4.12,200,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98901.38,101386.81
KMKE,09/07/2016 02:05 UTC,101523.88,29,,66.04,3.6,200,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98901.38,101386.81
KMKE,09/07/2016 02:10 UTC,101523.88,29,,66.04,3.6,200,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98901.38,101386.81
KMKE,09/07/2016 02:15 UTC,101557.75,29,,66.04,4.12,210,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/07/2016 02:20 UTC,101523.88,29,,66.04,3.6,210,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98901.38,101386.81
KMKE,09/07/2016 02:25 UTC,101557.75,29,,66.04,4.12,210,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/07/2016 02:30 UTC,101557.75,29,,66.04,4.12,210,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/07/2016 02:35 UTC,101557.75,29,,66.04,3.6,210,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/07/2016 02:40 UTC,101557.75,29,,66.04,3.6,210,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SSW,32.02,,thin scattered,,,,22.02,98934.38,101420.64
KMKE,09/07/2016 02:45 UTC,101557.75,28,,69.98,4.12,220,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,98934.38,101428.98
KMKE,09/07/2016 02:50 UTC,101557.75,28,,69.98,4.12,220,,,,,,,,,,,,406,,,,10,,,,,,,,,,,,SW,30.66,,thin scattered,,,,22.01,98934.38,101428.98
KMKE,09/07/2016 02:52 UTC,101557.75,28.3,,69.61,3.6,220,,,101500,,,,,,1017,,,406,2506,,,10,,,,,,,,,,,,SW,31.2,,thin scattered,,,,22.21,98934.38,101426.47
KMKE,09/07/2016 02:55 UTC,101557.75,28,,69.98,4.12,220,,,,,,,,,,,,1,,,,10,,,,,,,,,,,,SW,30.66,,clear,,,,22.01,98934.38,101428.98
KMKE,09/07/2016 03:00 UTC,101557.75,28,,69.98,3.6,220,,,,,,,,,,,,1,,,,10,,,,,,,,,,,,SW,30.66,,clear,,,,22.01,98934.38,101428.98
KMKE,09/07/2016 03:05 UTC,101591.61,28,,69.98,4.12,220,,,,,,,,,,,,1,,,,10,,,,,,,,,,,,SW,30.66,,clear,,,,22.01,98967.36,101462.79
KMKE,09/07/2016 03:10 UTC,101591.61,28,,69.98,4.63,220,,,,,,,,,,,,,,,,10,,,,,,,,,,,,SW,30.66,,,,,,22.01,98967.36,101462.79
KMKE,09/07/2016 03:15 UTC,101591.61,28,,69.98,4.63,220,,,,,,,,,,,,,,,,10,,,,,,,,,,,,SW,30.66,,,,,,22.01,98967.36,101462.79
KMKE,09/07/2016 03:20 UTC,101591.61,28,,69.98,4.63,220,,,,,,,,,,,,,,,,10,,,,,,,,,,,,SW,30.66,,,,,,22.01,98967.36,101462.79
KMKE,09/07/2016 03:25 UTC,101591.61,28,,69.98,4.63,220,,,,,,,,,,,,,,,,10,,,,,,,,,,,,SW,30.66,,,,,,22.01,98967.36,101462.79
KMKE,09/07/2016 03:30 UTC,101591.61,28,,69.98,4.63,220,,,,,,,,,,,,,,,,10,,,,,,,,,,,,SW,30.66,,,,,,22.01,98967.36,101462.79
KMKE,09/07/2016 03:35 UTC,101591.61,28,,74.36,4.12,220,,,,,,,,,,,,,,,,10,,,,,,,,,,,,SW,31.26,,,,,,23.01,98967.36,101462.77
KMKE,09/07/2016 03:40 UTC,101591.61,28,,74.36,3.09,220,,,,,,,,,,,,,,,,10,,,,,,,,,,,,SW,31.26,,,,,,23.01,98967.36,101462.77
KMKE,09/07/2016 03:45 UTC,101625.47,28,,74.36,0,0,,,,,,,,,,,,,,,,10,,,,,,,,,,,,N,31.26,,,,,,23.01,99000.35,101496.59
KMKE,09/07/2016 03:50 UTC,101625.47,28,,69.98,6.69,30,,,,,,,,,,,,803,,,,10,,,,,,2438.4,,,,,,NNE,30.66,,broken,,,,22.01,99000.35,101496.62
KMKE,09/07/2016 03:52 UTC,101625.47,26.1,,76.8,5.66,40,7.72,,101570,,,,,,,,,803,,,,10,,,,,,2438.4,,,,,,NE,,,broken,,,,21.7,99000.35,101512.63
KMKE,09/07/2016 03:55 UTC,101625.47,24,,83.37,5.14,30,,,,,,,,,,,,703,804,,,10,,,,,,2133.6,,,,,,NNE,,,overcast,,,,21,99000.35,101530.58
KMKE,09/07/2016 04:00 UTC,101659.34,24,,83.37,6.69,30,,,,,,,,,,,,603,804,,,10,,,,,,1828.8,,,,,,NNE,,,overcast,,,,21,99033.34,101564.42
KMKE,09/07/2016 04:05 UTC,101659.34,24,,83.37,5.14,20,,,,,854,,,,,,,503,703,,,10,,,,,,1524,,,,,,NNE,,,overcast,,,,21,99033.34,101564.42
KMKE,09/07/2016 04:10 UTC,101659.34,23,,88.54,5.14,30,,,,,854,,,,,,,246,503,,,10,,,,,,1524,,,,,,NNE,,,overcast,,,,21,99033.34,101573.05
KMKE,09/07/2016 04:15 UTC,101659.34,24,,83.37,6.17,20,8.75,,,,704,,,,,,,246,493,,,10,,,,,,1493.52,,,,,,NNE,,,overcast,,,,21,99033.34,101564.42
KMKE,09/07/2016 04:20 UTC,101659.34,23,,83.25,8.75,30,,,,,854,,,,,,,246,493,,,10,,,,,,1493.52,,,,,,NNE,,,overcast,,,,19.99,99033.34,101573.07
KMKE,09/07/2016 04:25 UTC,101625.47,23,,83.25,8.23,40,,,,,904,,,,,,,246,493,,,10,,,,,,1493.52,,,,,,NE,,,overcast,,,,19.99,99000.35,101539.24
KMKE,09/07/2016 04:30 UTC,101659.34,23,,83.25,6.69,20,9.26,,,,754,,,,,,,246,493,,,10,,,,,,1493.52,,,,,,NNE,,,overcast,,,,19.99,99033.34,101573.07
KMKE,09/07/2016 04:35 UTC,101625.47,23,,78.24,7.2,20,,,,,854,,,,,,,246,493,,,10,,,,,,1493.52,,,,,,NNE,,,overcast,,,,18.99,99000.35,101539.25
KMKE,09/07/2016 04:40 UTC,101659.34,23,,78.24,6.69,10,,,,,854,,,,,,,266,493,,,10,,,,,,1493.52,,,,,,N,,,overcast,,,,18.99,99033.34,101573.09
KMKE,09/07/2016 04:45 UTC,101659.34,23,,78.24,7.2,10,,,,,854,,,,,,,286,493,,,10,,,,,,1493.52,,,,,,N,,,overcast,,,,18.99,99033.34,101573.09
KMKE,09/07/2016 04:50 UTC,101693.2,23,,78.24,6.17,10,,,,,853,,,,,,,282,493,,,10,,,,,,1493.52,,,,,,N,,,broken,,,,18.99,99066.33,101606.93
KMKE,09/07/2016 04:52 UTC,101659.34,23.3,,78.77,5.14,20,,,101610,,853,,,,,,,282,493,,,10,,,,,,1493.52,,,,,,NNE,,,broken,,,,19.39,99033.34,101570.49
KMKE,09/07/2016 04:55 UTC,101693.2,23,,78.24,5.14,20,,,,,854,,,,,,,276,493,,,10,,,,,,1493.52,,,,,,NNE,,,overcast,,,,18.99,99066.33,101606.93
KMKE,09/07/2016 05:00 UTC,101727.07,23,,78.24,8.23,350,,,,,494,,,,,,,306,343,,,10,,,,,,1036.32,,,,,,N,,,overcast,,,,18.99,99099.32,101640.76
KMKE,09/07/2016 05:05 UTC,101727.07,24,,73.67,6.17,340,8.75,,,,484,,,,,,,196,323,,,10,,,,,,975.36,,,,,,NNW,,,overcast,,,,18.99,99099.32,101632.12
KMKE,09/07/2016 05:10 UTC,101727.07,24,,73.67,3.6,340,,,,,484,,,,,,,196,323,,,10,,,,,,975.36,,,,,,NNW,,,overcast,,,,18.99,99099.32,101632.12
KMKE,09/07/2016 05:15 UTC,101727.07,24,,73.67,4.63,330,,,,,,,,,,,,323,464,,,10,,,,,,975.36,,,,,,NNW,,,overcast,,,,18.99,99099.32,101632.12
KMKE,09/07/2016 05:20 UTC,101727.07,24,,73.67,5.14,340,,,,1,,,,,,0.254,,343,444,,,10,,,,,,1036.32,,,,,,NNW,,rain,rain,,,,18.99,99099.32,101632.12
KMKE,09/07/2016 05:25 UTC,101693.2,23,,78.24,5.14,10,,,,13,,,,,,0.254,,343,444,,,10,,,,,,1036.32,,,,,,N,,light rain,light rain,,,,18.99,99066.33,101606.93
KMKE,09/07/2016 05:30 UTC,101693.2,23,,78.24,3.6,10,,,,1,,,,,,0.508,,343,444,,,9,,,,,,1036.32,,,,,,N,,rain,rain,,,,18.99,99066.33,101606.93
KMKE,09/07/2016 05:35 UTC,101659.34,22,,83.13,4.63,20,,,,1,,,,,,0.508,,383,484,,,9,,,,,,1158.24,,,,,,NNE,,rain,rain,,,,18.99,99033.34,101581.78
KMKE,09/07/2016 05:40 UTC,101693.2,22,,83.13,3.6,20,,,,13,554,,,,,0.762,,356,453,,,10,,,,,,1371.6,,,,,,NNE,,light rain,light rain,,,,18.99,99066.33,101615.62
KMKE,09/07/2016 05:45 UTC,101659.34,22,,83.13,4.63,30,,,,13,504,,,,,0.762,,356,423,,,10,,,,,,1280.16,,,,,,NNE,,light rain,light rain,,,,18.99,99033.34,101581.78
KMKE,09/07/2016 05:50 UTC,101693.2,22,,83.13,3.6,30,,,,13,,,,,,0.762,,403,504,,,10,,,,,,1219.2,,,,,,NNE,,light rain,light rain,,,,18.99,99066.33,101615.62
KMKE,09/07/2016 05:52 UTC,101693.2,22.2,,84.2,3.6,30,,,101640,13,,,,,1014,0.762,,403,504,0.762,,10,,,31.7,22.2,,1219.2,,34.4,22.2,,,NNE,,light rain,light rain,,,,19.39,99066.33,101613.87
KMKE,09/07/2016 05:55 UTC,101693.2,22,,83.13,3.6,50,,,,,,,,,,,,403,504,,,10,,,,,,1219.2,,,,,,NE,,,overcast,,,,18.99,99066.33,101615.62
KMKE,09/07/2016 06:00 UTC,101693.2,22,,83.13,2.06,50,,,,,,,,,,,,383,504,,,10,,,,,,1158.24,,,,,,NE,,,overcast,,,,18.99,99066.33,101615.62
KMKE,09/07/2016 06:05 UTC,101693.2,22,,83.13,2.06,70,,,,,,,,,,,,383,504,,,10,,,,,,1158.24,,,,,,ENE,,,overcast,,,,18.99,99066.33,101615.62
KMKE,09/07/2016 06:10 UTC,101659.34,22,,83.13,3.09,70,,,,,,,,,,,,383,503,,,10,,,,,,1158.24,,,,,,ENE,,,broken,,,,18.99,99033.34,101581.78
KMKE,09/07/2016 06:15 UTC,101659.34,22,,83.13,3.6,70,,,,,804,,,,,,,382,503,,,10,,,,,,1524,,,,,,ENE,,,overcast,,,,18.99,99033.34,101581.78
KMKE,09/07/2016 06:20 UTC,101659.34,22,,83.13,1.54,60,,,,,804,,,,,,,393,503,,,10,,,,,,1188.72,,,,,,ENE,,,overcast,,,,18.99,99033.34,101581.78
KMKE,09/07/2016 06:25 UTC,101625.47,22,,88.46,2.57,80,,,,,854,,,,,,,376,453,,,10,,,,,,1371.6,,,,,,E,,,overcast,,,,20,99000.35,101547.93
KMKE,09/07/2016 06:30 UTC,101591.61,22,,88.46,2.06,60,,,,,703,,,,,,,422,503,,,10,,,,,,1524,,,,,,ENE,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 06:35 UTC,101591.61,22,,88.46,2.06,40,,,,,754,,,,,,,462,503,,,10,,,,,,1524,,,,,,NE,,,overcast,,,,20,98967.36,101514.09
KMKE,09/07/2016 06:40 UTC,101557.75,22,,88.46,2.57,100,,,,,,,,,,,,442,603,,,10,,,,,,1828.8,,,,,,E,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 06:45 UTC,101591.61,22,,88.46,1.54,40,,,,,,,,,,,,443,603,,,10,,,,,,1341.12,,,,,,NE,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 06:50 UTC,101591.61,22,,88.46,1.54,70,,,,,,,,,,,,442,553,,,10,,,,,,1676.4,,,,,,ENE,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 06:52 UTC,101557.75,21.7,,90.09,0,0,,,101510,,,,,,,0.025,,442,553,,,10,,,,,,1676.4,,,,,,N,,,broken,,,,20,98934.38,101482.88
KMKE,09/07/2016 06:55 UTC,101591.61,22,,88.46,0,0,,,,,,,,,,,,442,553,,,10,,,,,,1676.4,,,,,,N,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 07:00 UTC,101557.75,22,,88.46,0,0,,,,,,,,,,,,443,603,,,10,,,,,,1341.12,,,,,,N,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:05 UTC,101557.75,22,,88.46,0,0,,,,,,,,,,,,443,,,,10,,,,,,1341.12,,,,,,N,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:10 UTC,101591.61,22,,88.46,1.54,130,,,,,,,,,,,,442,603,,,10,,,,,,1828.8,,,,,,SE,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 07:15 UTC,101557.75,22,,88.46,1.54,140,,,,,,,,,,,,442,602,,,10,,,,,,,,,,,,SE,,,scattered,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:20 UTC,101557.75,22,,88.46,1.54,140,,,,,,,,,,,,442,,,,10,,,,,,,,,,,,SE,,,scattered,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:25 UTC,101557.75,22,,88.46,1.54,130,,,,,,,,,,,,416,482,,,10,,,,,,,,,,,,SE,,,scattered,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:30 UTC,101557.75,22,,88.46,2.06,120,,,,,,,,,,,,416,,,,10,,,,,,,,,,,,ESE,,,thin scattered,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:35 UTC,101557.75,22,,88.46,2.06,150,,,,,,,,,,,,392,,,,10,,,,,,,,,,,,SSE,,,scattered,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:40 UTC,101557.75,22,,88.46,1.54,170,,,,,,,,,,,,393,,,,10,,,,,,1188.72,,,,,,S,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:45 UTC,101557.75,22,,88.46,2.06,170,,,,,,,,,,,,392,,,,10,,,,,,,,,,,,S,,,scattered,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:50 UTC,101557.75,22,,88.46,1.54,170,,,,13,,,,,,,,392,1103,,,10,,,,,,3352.8,,,,,,S,,light rain,light rain,,,,20,98934.38,101480.26
KMKE,09/07/2016 07:52 UTC,101591.61,22.2,,87.39,1.54,160,,,101510,13,2003,,,,,0.025,,392,1103,,,10,,,,,,3352.8,,,,,,SSE,,light rain,light rain,,,,19.99,98967.36,101512.35
KMKE,09/07/2016 07:55 UTC,101591.61,22,,88.46,0,0,,,,13,,,,,,,,393,1103,,,10,,,,,,1188.72,,,,,,N,,light rain,light rain,,,,20,98967.36,101514.09
KMKE,09/07/2016 08:00 UTC,101659.34,22,,88.46,5.14,330,,,,13,,,,,,,,383,1103,,,10,,,,,,1158.24,,,,,,NNW,,light rain,light rain,,,,20,99033.34,101581.77
KMKE,09/07/2016 08:05 UTC,101625.47,22,,88.46,3.09,360,,,,,1103,,,,,,,86,363,,,10,,,,,,1097.28,,,,,,N,,,broken,,,,20,99000.35,101547.93
KMKE,09/07/2016 08:09 UTC,101625.47,22.2,,87.39,3.6,10,,,,,503,,,,,0.025,,86,363,,,10,,,,,,1097.28,,,,,,N,,,broken,,,,19.99,99000.35,101546.18
KMKE,09/07/2016 08:10 UTC,101625.47,22,,88.46,3.09,360,,,,,503,,,,,,,86,363,,,10,,,,,,1097.28,,,,,,N,,,broken,,,,20,99000.35,101547.93
KMKE,09/07/2016 08:15 UTC,101591.61,22,,88.46,2.57,50,,,,,503,,,,,,,86,363,,,10,,,,,,1097.28,,,,,,NE,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 08:20 UTC,101625.47,22,,94.07,2.06,20,,,,,504,,,,,,,116,363,,,10,,,,,,1097.28,,,,,,NNE,,,overcast,,,,21,99000.35,101547.91
KMKE,09/07/2016 08:25 UTC,101591.61,22,,94.07,0,0,,,,,,,,,,,,116,364,,,10,,,,,,1097.28,,,,,,N,,,overcast,,,,21,98967.36,101514.07
KMKE,09/07/2016 08:30 UTC,101625.47,22,,94.07,2.06,30,10.8,,,,1104,,,,,,,116,343,,,10,,,,,,1036.32,,,,,,NNE,,,overcast,,,,21,99000.35,101547.91
KMKE,09/07/2016 08:35 UTC,101625.47,22,,94.07,2.06,30,10.8,,,,1104,,,,,,,116,343,,,10,,,,,,1036.32,,,,,,NNE,,,overcast,,,,21,99000.35,101547.91
KMKE,09/07/2016 08:40 UTC,101591.61,22,,88.46,2.06,30,10.8,,,,1104,,,,,,,116,343,,,10,,,,,,1036.32,,,,,,NNE,,,overcast,,,,20,98967.36,101514.09
KMKE,09/07/2016 08:45 UTC,101591.61,22,,94.07,2.06,30,10.8,,,,1104,,,,,,,116,343,,,10,,,,,,1036.32,,,,,,NNE,,,overcast,,,,21,98967.36,101514.07
KMKE,09/07/2016 08:50 UTC,101591.61,22,,88.46,2.06,30,10.8,,,,1104,,,,,,,116,343,,,10,,,,,,1036.32,,,,,,NNE,,,overcast,,,,20,98967.36,101514.09
KMKE,09/07/2016 08:52 UTC,101591.61,22.2,,87.39,1.54,90,,,101530,,,,,,5010,0.025,0.025,343,1104,,,10,,,,,,1036.32,,,,,,E,,,overcast,,,,19.99,98967.36,101512.35
KMKE,09/07/2016 08:55 UTC,101591.61,22,,94.07,1.54,70,,,,,,,,,,,,343,454,,,10,,,,,,1036.32,,,,,,ENE,,,overcast,,,,21,98967.36,101514.07
KMKE,09/07/2016 09:00 UTC,101591.61,22,,88.46,2.06,90,,,,,604,,,,,,,343,483,,,10,,,,,,1036.32,,,,,,E,,,overcast,,,,20,98967.36,101514.09
KMKE,09/07/2016 09:05 UTC,101591.61,22,,88.46,2.06,110,,,,,704,,,,,,,342,483,,,10,,,,,,1463.04,,,,,,ESE,,,overcast,,,,20,98967.36,101514.09
KMKE,09/07/2016 09:10 UTC,101557.75,22,,88.46,1.54,100,,,,,704,,,,,,,326,482,,,10,,,,,,2133.6,,,,,,E,,,overcast,,,,20,98934.38,101480.26
KMKE,09/07/2016 09:15 UTC,101557.75,22,,88.46,2.57,120,,,,,703,,,,,,,326,462,,,10,,,,,,2133.6,,,,,,ESE,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 09:20 UTC,101557.75,22,,88.46,2.06,120,,,,,903,,,,,,,496,703,,,10,,,,,,2133.6,,,,,,ESE,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 09:25 UTC,101591.61,22,,83.13,1.54,120,,,,,702,,,,,,,496,606,,,10,,,,,,,,,,,,ESE,,,scattered,,,,18.99,98967.36,101514.11
KMKE,09/07/2016 09:30 UTC,101557.75,22,,83.13,2.06,120,,,,,,,,,,,,652,,,,10,,,,,,,,,,,,ESE,,,scattered,,,,18.99,98934.38,101480.28
KMKE,09/07/2016 09:35 UTC,101557.75,22,,83.13,2.57,130,,,,,,,,,,,,702,952,,,10,,,,,,,,,,,,SE,,,scattered,,,,18.99,98934.38,101480.28
KMKE,09/07/2016 09:40 UTC,101557.75,22,,83.13,3.09,130,,,,,,,,,,,,706,903,,,10,,,,,,2743.2,,,,,,SE,,,broken,,,,18.99,98934.38,101480.28
KMKE,09/07/2016 09:45 UTC,101557.75,22,,83.13,2.57,130,,,,,903,,,,,,,556,702,,,10,,,,,,2743.2,,,,,,SE,,,broken,,,,18.99,98934.38,101480.28
KMKE,09/07/2016 09:50 UTC,101557.75,22,,88.46,2.06,140,,,,,903,,,,,,,556,702,,,10,,,,,,2743.2,,,,,,SE,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 09:52 UTC,101557.75,22.2,,87.39,2.06,140,,,101490,,903,,,,,,,556,702,,,10,,,,,,2743.2,,,,,,SE,,,broken,,,,19.99,98934.38,101478.52
KMKE,09/07/2016 09:55 UTC,101557.75,22,,88.46,2.06,150,,,,,903,,,,,,,506,702,,,10,,,,,,2743.2,,,,,,SSE,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 10:00 UTC,101557.75,22,,88.46,2.57,140,,,,13,803,,,,,,,502,653,,,10,,,,,,1981.2,,,,,,SE,,light rain,light rain,,,,20,98934.38,101480.26
KMKE,09/07/2016 10:05 UTC,101557.75,22,,88.46,2.06,150,,,,13,753,,,,,,,502,602,,,10,,,,,,2286,,,,,,SSE,,light rain,light rain,,,,20,98934.38,101480.26
KMKE,09/07/2016 10:10 UTC,101557.75,22,,88.46,0,0,,,,13,,,,,,,,503,703,,,10,,,,,,1524,,,,,,N,,light rain,light rain,,,,20,98934.38,101480.26
KMKE,09/07/2016 10:15 UTC,101557.75,22,,88.46,0,0,,,,,703,,,,,,,503,603,,,10,,,,,,1524,,,,,,N,,,broken,,,,20,98934.38,101480.26
KMKE,09/07/2016 10:20 UTC,101591.61,22,,88.46,1.54,360,,,,,803,,,,,,,502,653,,,10,,,,,,1981.2,,,,,,N,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 10:25 UTC,101591.61,22,,88.46,1.54,360,,,,,753,,,,,,,482,603,,,10,,,,,,1828.8,,,,,,N,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 10:30 UTC,101591.61,22,,88.46,1.54,350,,,,,,,,,,,,502,653,,,10,,,,,,1981.2,,,,,,N,,,broken,,,,20,98967.36,101514.09
KMKE,09/07/2016 10:35 UTC,101591.61,22,,88.46,1.54,360,,,,,,,,,,,,502,652,,,10,,,,,,,,,,,,N,,,scattered,,,,20,98967.36,101514.09
KMKE,09/07/2016 10:40 UTC,101591.61,22,,88.46,0,0,,,,,,,,,,,,476,606,,,10,,,,,,,,,,,,N,,,thin scattered,,,,20,98967.36,101514.09
KMKE,09/07/2016 10:45 UTC,101591.61,22,,88.46,0,0,,,,,,,,,,,,476,606,,,10,,,,,,,,,,,,N,,,thin scattered,,,,20,98967.36,101514.09
KMKE,09/07/2016 10:50 UTC,101625.47,22,,88.46,2.06,360,,,,,1003,,,,,,,496,602,,,10,,,,,,3048,,,,,,N,,,broken,,,,20,99000.35,101547.93
KMKE,09/07/2016 10:52 UTC,101625.47,21.7,,90.09,2.06,350,,,101550,,1003,,,,,0.025,,496,602,,,10,,,,,,3048,,,,,,N,,,broken,,,,20,99000.35,101550.55
KMKE,09/07/2016 10:55 UTC,101625.47,22,,88.46,1.54,340,,,,,,,,,,,,556,,,,10,,,,,,,,,,,,NNW,,,thin scattered,,,,20,99000.35,101547.93
KMKE,09/07/2016 11:00 UTC,101625.47,22,,88.46,1.54,350,,,,,,,,,,,,556,,,,10,,,,,,,,,,,,N,,,thin scattered,,,,20,99000.35,101547.93
KMKE,09/07/2016 11:05 UTC,101625.47,22,,88.46,4.12,340,,,,,,,,,,,,556,,,,10,,,,,,,,,,,,NNW,,,thin scattered,,,,20,99000.35,101547.93
