Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,07/11/2017 16:00 UTC,101185.24,26,,74.02,4.12,90,,,,,,,,,,,,266,,,,10,,METAR KMKE 111600Z AUTO 09008KT 10SM FEW026 26/21 A2988,,,,,,,,,,E,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 16:05 UTC,101185.24,26,,74.02,4.12,80,,,,,,,,,,,,266,,,,10,,METAR KMKE 111605Z AUTO 08008KT 10SM FEW026 26/21 A2988,,,,,,,,,,E,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 16:10 UTC,101185.24,25,,78.54,4.63,90,,,,,,,,,,,,266,,,,10,,METAR KMKE 111610Z AUTO 09009KT 10SM FEW026 25/21 A2988,,,,,,,,,,E,,,thin scattered,,,,21,98571.49,101082.23
KMKE,07/11/2017 16:15 UTC,101185.24,25,,78.54,4.63,100,,,,,,,,,,,,266,,,,10,,METAR KMKE 111615Z AUTO 10009KT 10SM FEW026 25/21 A2988,,,,,,,,,,E,,,thin scattered,,,,21,98571.49,101082.23
KMKE,07/11/2017 16:20 UTC,101185.24,25,,78.54,4.12,90,,,,,,,,,,,,266,,,,10,,METAR KMKE 111620Z AUTO 09008KT 10SM FEW026 25/21 A2988,,,,,,,,,,E,,,thin scattered,,,,21,98571.49,101082.23
KMKE,07/11/2017 16:25 UTC,101185.24,25,,78.54,4.12,80,,,,,,,,,,,,266,,,,10,,METAR KMKE 111625Z AUTO 08008KT 10SM FEW026 25/21 A2988,,,,,,,,,,E,,,thin scattered,,,,21,98571.49,101082.23
KMKE,07/11/2017 16:30 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 111630Z AUTO 11008KT 10SM FEW026 25/21 A2988,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 16:35 UTC,101185.24,24,,78.39,3.6,100,,,,,,,,,,,,266,,,,10,,METAR KMKE 111635Z AUTO 10007KT 10SM FEW026 24/20 A2988,,,,,,,,,,E,,,thin scattered,,,,20,98571.49,101090.78
KMKE,07/11/2017 16:40 UTC,101185.24,25,,78.54,3.6,100,,,,,,,,,,,,266,,,,10,,METAR KMKE 111640Z AUTO 10007KT 10SM FEW026 25/21 A2988,,,,,,,,,,E,,,thin scattered,,,,21,98571.49,101082.23
KMKE,07/11/2017 16:45 UTC,101185.24,25,,78.54,4.12,110,,,,,,,,,,,,266,,,,10,,METAR KMKE 111645Z AUTO 11008KT 10SM FEW026 25/21 A2988,,,,,,,,,,ESE,,,thin scattered,,,,21,98571.49,101082.23
KMKE,07/11/2017 16:50 UTC,101219.11,25,,78.54,4.12,120,,,,,,,,,,,,286,,,,10,,METAR KMKE 111650Z AUTO 12008KT 10SM FEW028 25/21 A2989,,,,,,,,,,ESE,,,thin scattered,,,,21,98604.49,101116.07
KMKE,07/11/2017 16:52 UTC,101219.11,25,20.6,76.63,3.6,120,,,101150,,,,,,,,,286,2503,,,10,,KMKE 111652Z 12007KT 10SM FEW028 BKN250 25/21 A2989 RMK AO2 SLP115  T02500206,,,,7620,,,,,,ESE,,,broken,,,,20.6,98604.49,101116.08
KMKE,07/11/2017 16:55 UTC,101185.24,25,,73.85,4.12,110,,,,,,,,,,,,286,,,,10,,METAR KMKE 111655Z AUTO 11008KT 10SM FEW028 25/20 A2988,,,,,,,,,,ESE,,,thin scattered,,,,20,98571.49,101082.25
KMKE,07/11/2017 17:00 UTC,101185.24,26,,74.02,4.12,120,,,,,,,,,,,,286,,,,10,,METAR KMKE 111700Z AUTO 12008KT 10SM FEW028 26/21 A2988,,,,,,,,,,ESE,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 17:05 UTC,101185.24,25,,78.54,3.6,120,,,,,,,,,,,,286,,,,10,,METAR KMKE 111705Z AUTO 12007KT 10SM FEW028 25/21 A2988,,,,,,,,,,ESE,,,thin scattered,,,,21,98571.49,101082.23
KMKE,07/11/2017 17:10 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 111710Z AUTO 12007KT 10SM FEW028 25/20 A2988,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 17:15 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 111715Z AUTO 12008KT 10SM FEW028 26/21 A2987,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 17:20 UTC,101151.38,26,,74.02,4.12,110,,,,,,,,,,,,286,,,,10,,METAR KMKE 111720Z AUTO 11008KT 10SM FEW028 26/21 A2987,,,,,,,,,,ESE,,,thin scattered,,,,21,98538.5,101039.92
KMKE,07/11/2017 17:25 UTC,101185.24,25,,73.85,3.6,100,,,,,,,,,,,,286,,,,10,,METAR KMKE 111725Z AUTO 10007KT 10SM FEW028 25/20 A2988,,,,,,,,,,E,,,thin scattered,,,,20,98571.49,101082.25
KMKE,07/11/2017 17:30 UTC,101185.24,26,,74.02,4.12,140,,,,,,,,,,,,286,,,,10,,METAR KMKE 111730Z AUTO 14008KT 10SM FEW028 26/21 A2988,,,,,,,,,,SE,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 17:35 UTC,101185.24,26,,74.02,4.12,120,,,,,,,,,,,,286,,,,10,,METAR KMKE 111735Z AUTO 12008KT 10SM FEW028 26/21 A2988,,,,,,,,,,ESE,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 17:40 UTC,101185.24,26,,74.02,3.6,110,,,,,,,,,,,,286,,,,10,,METAR KMKE 111740Z AUTO 11007KT 10SM FEW028 26/21 A2988,,,,,,,,,,ESE,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 17:45 UTC,101185.24,26,,74.02,4.12,120,,,,,,,,,,,,286,,,,10,,METAR KMKE 111745Z AUTO 12008KT 10SM FEW028 26/21 A2988,,,,,,,,,,ESE,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 17:50 UTC,101219.11,26,,74.02,4.12,110,,,,,,,,,,,,286,,,,10,,METAR KMKE 111750Z AUTO 11008KT 10SM FEW028 26/21 A2989,,,,,,,,,,ESE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 17:52 UTC,101219.11,25.6,20.6,73.95,3.6,120,,,101150,,,,,,2,,,306,2503,,,10,,KMKE 111752Z 12007KT 10SM FEW030 BKN250 26/21 A2989 RMK AO2 SLP115  T02560206 10261 20217 50002,26.1,21.7,,7620,,,,,,ESE,,,broken,,,,20.6,98604.49,101110.98
KMKE,07/11/2017 17:55 UTC,101219.11,26,,74.02,4.12,130,,,,,,,,,,,,306,,,,10,,METAR KMKE 111755Z AUTO 13008KT 10SM FEW030 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:00 UTC,101219.11,26,,74.02,3.09,120,,,,,,,,,,,,306,,,,10,,METAR KMKE 111800Z AUTO 12006KT 10SM FEW030 26/21 A2989,,,,,,,,,,ESE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:05 UTC,101219.11,26,,74.02,3.6,130,,,,,,,,,,,,306,,,,10,,METAR KMKE 111805Z AUTO 13007KT 10SM FEW030 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:10 UTC,101219.11,26,,74.02,3.6,130,,,,,,,,,,,,306,,,,10,,METAR KMKE 111810Z AUTO 13007KT 10SM FEW030 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:15 UTC,101252.97,27,,69.79,3.6,150,,,,,,,,,,,,306,,,,10,,METAR KMKE 111815Z AUTO 15007KT 10SM FEW030 27/21 A2990,,,,,,,,,,SSE,28.84,,thin scattered,,,,21.01,98637.47,101132.98
KMKE,07/11/2017 18:20 UTC,101219.11,26,,74.02,4.12,140,,,,,,,,,,,,306,,,,10,,METAR KMKE 111820Z AUTO 14008KT 10SM FEW030 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:25 UTC,101219.11,26,,74.02,4.12,140,,,,,,,,,,,,306,,,,10,,METAR KMKE 111825Z AUTO 14008KT 10SM FEW030 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:30 UTC,101219.11,26,,74.02,4.63,140,,,,,,,,,,,,306,,,,10,,METAR KMKE 111830Z AUTO 14009KT 10SM FEW030 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:35 UTC,101219.11,26,,74.02,3.6,130,,,,,,,,,,,,306,,,,10,,METAR KMKE 111835Z AUTO 13007KT 10SM FEW030 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 18:40 UTC,101219.11,27,,69.79,4.12,110,,,,,,,,,,,,306,,,,10,,METAR KMKE 111840Z AUTO 11008KT 10SM FEW030 27/21 A2989,,,,,,,,,,ESE,28.84,,thin scattered,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 18:45 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 111845Z AUTO 12008KT 10SM FEW030 27/21 A2989,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 18:50 UTC,101219.11,27,,69.79,4.12,130,,,,,,,,,,,,326,,,,10,,METAR KMKE 111850Z AUTO 13008KT 10SM FEW032 27/21 A2989,,,,,,,,,,SE,28.84,,thin scattered,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 18:52 UTC,101219.11,26.1,20,69.19,4.63,140,,,101170,,2502,,,,,,,326,1502,,,10,,KMKE 111852Z 14009KT 10SM FEW032 SCT150 SCT250 26/20 A2989 RMK AO2  SLP117 T02610200,,,,,,,,,,SE,,,scattered,,,,20,98604.49,101106.76
KMKE,07/11/2017 18:55 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 111855Z AUTO 12009KT 10SM CLR 26/20 A2989,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 19:00 UTC,101219.11,27,,69.79,4.63,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 111900Z AUTO 13009KT 10SM CLR 27/21 A2989,,,,,,,,,,SE,28.84,,clear,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 19:05 UTC,101219.11,27,,65.62,5.14,120,,,,,,,,,,,,1,,,,10,,METAR KMKE 111905Z AUTO 12010KT 10SM CLR 27/20 A2989,,,,,,,,,,ESE,28.5,,clear,,,,20.01,98604.49,101099.18
KMKE,07/11/2017 19:10 UTC,101219.11,27,,69.79,5.14,130,,,,,,,,,,,,1,,,,10,,METAR KMKE 111910Z AUTO 13010KT 10SM CLR 27/21 A2989,,,,,,,,,,SE,28.84,,clear,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 19:15 UTC,101219.11,26,,74.02,5.66,140,,,,,,,,,,,,336,,,,10,,METAR KMKE 111915Z AUTO 14011KT 10SM FEW033 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 19:20 UTC,101185.24,26,,74.02,5.66,140,,,,,,,,,,,,336,,,,10,,METAR KMKE 111920Z AUTO 14011KT 10SM FEW033 26/21 A2988,,,,,,,,,,SE,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 19:25 UTC,101219.11,26,,74.02,6.17,140,,,,,,,,,,,,336,,,,10,,METAR KMKE 111925Z AUTO 14012KT 10SM FEW033 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 19:30 UTC,101219.11,26,,74.02,5.66,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 111930Z AUTO 13011KT 10SM FEW033 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 19:35 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 111935Z AUTO 14011KT 10SM FEW033 26/20 A2989,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 19:40 UTC,101219.11,26,,65.41,5.66,140,,,,,,,,,,,,336,,,,10,,METAR KMKE 111940Z AUTO 14011KT 10SM FEW033 26/19 A2989,,,,,,,,,,SE,,,thin scattered,,,,19,98604.49,101107.62
KMKE,07/11/2017 19:45 UTC,101219.11,25,,69.4,5.14,140,,,,,,,,,,,,336,,,,10,,METAR KMKE 111945Z AUTO 14010KT 10SM FEW033 25/19 A2989,,,,,,,,,,SE,,,thin scattered,,,,19,98604.49,101116.11
KMKE,07/11/2017 19:50 UTC,101219.11,24,,73.67,6.69,140,,,,,,,,,,,,336,,,,10,,METAR KMKE 111950Z AUTO 14013KT 10SM FEW033 24/19 A2989,,,,,,,,,,SE,,,thin scattered,,,,18.99,98604.49,101124.64
KMKE,07/11/2017 19:52 UTC,101219.11,24.4,19.4,73.74,6.17,130,,,101170,,2503,,,,,,,336,1803,,,10,,KMKE 111952Z 13012KT 10SM FEW033 BKN180 BKN250 24/19 A2989 RMK AO2  SLP117 T02440194,,,,5486.4,,,,,,SE,,,broken,,,,19.39,98604.49,101121.21
KMKE,07/11/2017 19:55 UTC,101219.11,24,,73.67,5.14,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 111955Z AUTO 13010KT 10SM FEW033 24/19 A2989,,,,,,,,,,SE,,,thin scattered,,,,18.99,98604.49,101124.64
KMKE,07/11/2017 20:00 UTC,101219.11,25,,69.4,5.66,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 112000Z AUTO 13011KT 10SM FEW033 25/19 A2989,,,,,,,,,,SE,,,thin scattered,,,,19,98604.49,101116.11
KMKE,07/11/2017 20:05 UTC,101219.11,25,,69.4,5.14,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 112005Z AUTO 13010KT 10SM FEW033 25/19 A2989,,,,,,,,,,SE,,,thin scattered,,,,19,98604.49,101116.11
KMKE,07/11/2017 20:10 UTC,101185.24,25,,69.4,5.66,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 112010Z AUTO 13011KT 10SM FEW033 25/19 A2988,,,,,,,,,,SE,,,thin scattered,,,,19,98571.49,101082.27
KMKE,07/11/2017 20:15 UTC,101185.24,26,,69.6,5.66,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 112015Z AUTO 13011KT 10SM FEW033 26/20 A2988,,,,,,,,,,SE,,,thin scattered,,,,20,98571.49,101073.77
KMKE,07/11/2017 20:20 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 112020Z AUTO 14011KT 10SM FEW033 27/21 A2988,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 20:25 UTC,101219.11,27,,65.62,4.63,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 112025Z AUTO 13009KT 10SM FEW033 27/20 A2989,,,,,,,,,,SE,28.5,,thin scattered,,,,20.01,98604.49,101099.18
KMKE,07/11/2017 20:30 UTC,101219.11,26,,69.6,5.14,120,,,,,,,,,,,,336,,,,10,,METAR KMKE 112030Z AUTO 12010KT 10SM FEW033 26/20 A2989,,,,,,,,,,ESE,,,thin scattered,,,,20,98604.49,101107.61
KMKE,07/11/2017 20:35 UTC,101219.11,27,,69.79,5.14,140,,,,,,,,,,,,336,,,,10,,METAR KMKE 112035Z AUTO 14010KT 10SM FEW033 27/21 A2989,,,,,,,,,,SE,28.84,,thin scattered,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 20:40 UTC,101219.11,26,,69.6,3.09,150,,,,,,,,,,,,336,,,,10,,METAR KMKE 112040Z AUTO 15006KT 10SM FEW033 26/20 A2989,,,,,,,,,,SSE,,,thin scattered,,,,20,98604.49,101107.61
KMKE,07/11/2017 20:45 UTC,101219.11,26,,74.02,3.09,150,,,,,,,,,,,,336,,,,10,,METAR KMKE 112045Z AUTO 15006KT 10SM FEW033 26/21 A2989,,,,,,,,,,SSE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 20:50 UTC,101219.11,26,,69.6,4.12,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 112050Z AUTO 13008KT 10SM FEW033 26/20 A2989,,,,,,,,,,SE,,,thin scattered,,,,20,98604.49,101107.61
KMKE,07/11/2017 20:52 UTC,101219.11,26.1,20,69.19,3.6,140,,,101170,,2503,,,,1,,,336,2003,,,10,,KMKE 112052Z 14007KT 10SM FEW033 BKN200 BKN250 26/20 A2989 RMK AO2  SLP117 T02610200 50001,,,,6096,,,,,,SE,,,broken,,,,20,98604.49,101106.76
KMKE,07/11/2017 20:55 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 112055Z AUTO 12008KT 10SM FEW033 26/20 A2989,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 21:00 UTC,101219.11,26,,74.02,4.63,130,,,,,,,,,,,,336,,,,10,,METAR KMKE 112100Z AUTO 13009KT 10SM FEW033 26/21 A2989,,,,,,,,,,SE,,,thin scattered,,,,21,98604.49,101107.59
KMKE,07/11/2017 21:05 UTC,101219.11,27,,69.79,4.12,170,,,,,,,,,,,,336,,,,10,,METAR KMKE 112105Z AUTO 17008KT 10SM FEW033 27/21 A2989,,,,,,,,,,S,28.84,,thin scattered,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 21:10 UTC,101252.97,26,,69.6,4.12,170,,,,,,,,,,,,336,,,,10,,METAR KMKE 112110Z AUTO 17008KT 10SM FEW033 26/20 A2990,,,,,,,,,,S,,,thin scattered,,,,20,98637.47,101141.42
KMKE,07/11/2017 21:15 UTC,101219.11,26,,69.6,3.6,170,,,,,,,,,,,,336,,,,10,,METAR KMKE 112115Z AUTO 17007KT 10SM FEW033 26/20 A2989,,,,,,,,,,S,,,thin scattered,,,,20,98604.49,101107.61
KMKE,07/11/2017 21:20 UTC,101252.97,26,,69.6,2.57,200,,,,,,,,,,,,336,,,,10,,METAR KMKE 112120Z AUTO 20005KT 10SM FEW033 26/20 A2990,,,,,,,,,,SSW,,,thin scattered,,,,20,98637.47,101141.42
KMKE,07/11/2017 21:25 UTC,101252.97,27,,69.79,3.09,200,,,,,,,,,,,,336,,,,10,,METAR KMKE 112125Z AUTO 20006KT 10SM FEW033 27/21 A2990,,,,,,,,,,SSW,28.84,,thin scattered,,,,21.01,98637.47,101132.98
KMKE,07/11/2017 21:30 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 112130Z AUTO 20007KT 10SM FEW033 27/21 A2990,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 21:35 UTC,101252.97,27,,69.79,3.09,190,,,,,,,,,,,,336,,,,10,,METAR KMKE 112135Z AUTO 19006KT 10SM FEW033 27/21 A2990,,,,,,,,,,S,28.84,,thin scattered,,,,21.01,98637.47,101132.98
KMKE,07/11/2017 21:40 UTC,101252.97,27,,69.79,3.6,220,,,,,,,,,,,,336,,,,10,,METAR KMKE 112140Z AUTO 22007KT 10SM FEW033 27/21 A2990,,,,,,,,,,SW,28.84,,thin scattered,,,,21.01,98637.47,101132.98
KMKE,07/11/2017 21:45 UTC,101252.97,27,,69.79,4.12,230,,,,,,,,,,,,336,,,,10,,METAR KMKE 112145Z AUTO 23008KT 10SM FEW033 27/21 A2990,,,,,,,,,,SW,28.84,,thin scattered,,,,21.01,98637.47,101132.98
KMKE,07/11/2017 21:50 UTC,101252.97,27,,69.79,3.6,200,,,,,,,,,,,,336,,,,10,,METAR KMKE 112150Z AUTO 20007KT 10SM FEW033 27/21 A2990,,,,,,,,,,SSW,28.84,,thin scattered,,,,21.01,98637.47,101132.98
KMKE,07/11/2017 21:52 UTC,101252.97,26.7,20.6,69.31,3.6,200,,,101200,,2503,,,,,,,336,2003,,,10,,KMKE 112152Z 20007KT 10SM FEW033 BKN200 BKN250 27/21 A2990 RMK AO2  SLP120 CB DSNT W T02670206,,,,6096,,,,,,SSW,28.31,,broken,,,,20.61,98637.47,101135.51
KMKE,07/11/2017 21:55 UTC,101252.97,26,,74.02,3.09,230,,,,,,,,,,,,336,,,,10,,METAR KMKE 112155Z AUTO 23006KT 10SM FEW033 26/21 A2990,,,,,,,,,,SW,,,thin scattered,,,,21,98637.47,101141.4
KMKE,07/11/2017 22:00 UTC,101219.11,27,,69.79,3.09,210,,,,,,,,,,,,336,,,,10,,METAR KMKE 112200Z AUTO 21006KT 10SM FEW033 27/21 A2989,,,,,,,,,,SSW,28.84,,thin scattered,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 22:05 UTC,101219.11,27,,69.79,2.57,210,,,,,,,,,,,,336,,,,10,,METAR KMKE 112205Z AUTO 21005KT 10SM FEW033 27/21 A2989,,,,,,,,,,SSW,28.84,,thin scattered,,,,21.01,98604.49,101099.16
KMKE,07/11/2017 22:10 UTC,101185.24,26,,74.02,2.57,190,,,,,,,,,,,,336,,,,10,,METAR KMKE 112210Z AUTO 19005KT 10SM FEW033 26/21 A2988,,,,,,,,,,S,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 22:15 UTC,101185.24,26,,74.02,3.09,200,,,,,,,,,,,,336,,,,10,,METAR KMKE 112215Z AUTO 20006KT 10SM FEW033 26/21 A2988,,,,,,,,,,SSW,,,thin scattered,,,,21,98571.49,101073.75
KMKE,07/11/2017 22:20 UTC,101151.38,26,,74.02,2.06,210,,,,,,,,,,,,336,,,,10,,METAR KMKE 112220Z AUTO 21004KT 10SM FEW033 26/21 A2987,,,,,,,,,,SSW,,,thin scattered,,,,21,98538.5,101039.92
KMKE,07/11/2017 22:25 UTC,101151.38,26,,74.02,2.57,190,,,,,,,,,,,,336,,,,10,,METAR KMKE 112225Z AUTO 19005KT 10SM FEW033 26/21 A2987,,,,,,,,,,S,,,thin scattered,,,,21,98538.5,101039.92
KMKE,07/11/2017 22:30 UTC,101151.38,26,,74.02,2.57,170,,,,,,,,,,,,336,,,,10,,METAR KMKE 112230Z AUTO 17005KT 10SM FEW033 26/21 A2987,,,,,,,,,,S,,,thin scattered,,,,21,98538.5,101039.92
KMKE,07/11/2017 22:35 UTC,101151.38,26,,74.02,3.09,160,,,,,,,,,,,,336,,,,10,,METAR KMKE 112235Z AUTO 16006KT 10SM FEW033 26/21 A2987,,,,,,,,,,SSE,,,thin scattered,,,,21,98538.5,101039.92
KMKE,07/11/2017 22:40 UTC,101185.24,26,,74.02,4.12,170,,,,13,,,,,,,,336,,,,10,,METAR KMKE 112240Z AUTO 17008KT 10SM -RA FEW033 26/21 A2988,,,,,,,,,,S,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/11/2017 22:45 UTC,101151.38,26,,74.02,4.12,170,,,,13,,,,,,,,336,,,,10,,METAR KMKE 112245Z AUTO 17008KT 10SM -RA FEW033 26/21 A2987,,,,,,,,,,S,,light rain,light rain,,,,21,98538.5,101039.92
KMKE,07/11/2017 22:50 UTC,101185.24,26,,74.02,3.6,180,,,,13,,,,,,,,336,,,,10,,METAR KMKE 112250Z AUTO 18007KT 10SM -RA FEW033 26/21 A2988,,,,,,,,,,S,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/11/2017 22:52 UTC,101185.24,25.6,21.1,76.26,4.12,190,,,101140,13,1203,,,,,0.025,,656,1003,,,10,,KMKE 112252Z 19008KT 10SM -RA FEW065 BKN100 BKN120 OVC200 26/21  A2988 RMK AO2 RAB37 SLP114 P0000 T02560211,,,,3048,,,,,,S,,light rain,light rain,,,,21.1,98571.49,101077.13
KMKE,07/11/2017 22:55 UTC,101185.24,26,,74.02,3.6,180,,,,13,1203,,,,,,,656,1003,,,10,,METAR KMKE 112255Z AUTO 18007KT 10SM -RA FEW065 BKN100 BKN120 26/21 A2988,,,,3048,,,,,,S,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:00 UTC,101185.24,26,,74.02,2.57,180,,,,,1103,,,,,,,656,902,,,10,,METAR KMKE 112300Z AUTO 18005KT 10SM FEW065 SCT090 BKN110 26/21 A2988,,,,3352.8,,,,,,S,,,broken,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:05 UTC,101219.11,26,,74.02,2.06,190,,,,13,1104,,,,,,,656,902,,,10,,METAR KMKE 112305Z AUTO 19004KT 10SM -RA FEW065 SCT090 OVC110 26/21 A2989,,,,3352.8,,,,,,S,,light rain,light rain,,,,21,98604.49,101107.59
KMKE,07/11/2017 23:10 UTC,101219.11,26,,74.02,2.57,210,,,,13,,,,,,,,656,1104,,,10,,METAR KMKE 112310Z AUTO 21005KT 10SM -RA FEW065 OVC110 26/21 A2989,,,,3352.8,,,,,,SSW,,light rain,light rain,,,,21,98604.49,101107.59
KMKE,07/11/2017 23:15 UTC,101185.24,26,,74.02,3.09,180,,,,13,,,,,,,,656,1104,,,10,,METAR KMKE 112315Z AUTO 18006KT 10SM -RA FEW065 OVC110 26/21 A2988,,,,3352.8,,,,,,S,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:20 UTC,101185.24,26,,74.02,3.6,180,,,,13,,,,,,,,1104,,,,10,,METAR KMKE 112320Z AUTO 18007KT 10SM -RA OVC110 26/21 A2988,,,,3352.8,,,,,,S,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:25 UTC,,,,,,,,,,,,,,,,,,,,,,,,METAR KMKE 112325Z AUTO 19004KT 10SM -RA FEW047 BKN110 26/21 A2987,,,,,,,,,,,,,,,,,,,None
KMKE,07/11/2017 23:30 UTC,101185.24,26,,74.02,2.57,210,,,,13,,,,,,,,476,1103,,,10,,METAR KMKE 112330Z AUTO 21005KT 10SM -RA FEW047 BKN110 26/21 A2988,,,,3352.8,,,,,,SSW,,light rain,light rain,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:35 UTC,101185.24,26,,74.02,2.06,210,,,,,,,,,,,,446,1103,,,10,,METAR KMKE 112335Z AUTO 21004KT 10SM FEW044 BKN110 26/21 A2988,,,,3352.8,,,,,,SSW,,,broken,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:40 UTC,101185.24,26,,74.02,2.57,210,,,,,,,,,,,,446,1103,,,10,,METAR KMKE 112340Z AUTO 21005KT 10SM FEW044 BKN110 26/21 A2988,,,,3352.8,,,,,,SSW,,,broken,,,,21,98571.49,101073.75
KMKE,07/11/2017 23:45 UTC,101151.38,26,,74.02,1.54,210,,,,,,,,,,,,456,1103,,,10,,METAR KMKE 112345Z AUTO 21003KT 10SM FEW045 BKN110 26/21 A2987,,,,3352.8,,,,,,SSW,,,broken,,,,21,98538.5,101039.92
