Station_ID,time,altimeter_set_1,air_temp,dew_point_temp,relative_humidity_set_1,wind_speed,wind_direction,wind_gust_set_1,snow_depth_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,cloud_low_symbol_set_1,cloud_mid_symbol_set_1,cloud_high_symbol_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure,sea_level_pressure_set_1d
KMKE,08/06/2021 21:55 UTC,101185.24,30,,55.15,7.2,220,,,,,,,,,,,,366,,,,10,,METAR KMKE 062155Z AUTO 22014KT 10SM FEW036 30/20 A2988,,,,,,,,,,SW,31.91,,thin scattered,,,,20.04,98571.49,101040.42
KMKE,08/06/2021 22:00 UTC,101219.11,30,,55.15,7.2,210,,,,,,,,,,,,366,,,,10,,METAR KMKE 062200Z AUTO 21014KT 10SM FEW036 30/20 A2989,,,,,,,,,,SSW,31.91,,thin scattered,,,,20.04,98604.49,101074.24
KMKE,08/06/2021 22:05 UTC,101219.11,30,,51.84,7.2,220,,,,,,,,,,,,382,,,,10,,METAR KMKE 062205Z AUTO 22014KT 10SM SCT038 30/19 A2989,,,,,,,,,,SW,31.35,,scattered,,,,19.04,98604.49,101074.25
KMKE,08/06/2021 22:10 UTC,101252.97,30,,51.84,6.69,240,,,,,,,,,,,,382,,,,10,,METAR KMKE 062210Z AUTO 24013KT 10SM SCT038 30/19 A2990,,,,,,,,,,WSW,31.35,,scattered,,,,19.04,98637.47,101108.07
KMKE,08/06/2021 22:15 UTC,101252.97,30,,51.84,6.17,230,9.26,,,,,,,,,,,372,,,,10,,METAR KMKE 062215Z AUTO 23012G18KT 10SM SCT037 30/19 A2990,,,,,,,,,,SW,31.35,,scattered,,,,19.04,98637.47,101108.07
KMKE,08/06/2021 22:20 UTC,101252.97,30,,55.15,6.69,220,,,,,,,,,,,,373,,,,10,,METAR KMKE 062220Z AUTO 22013KT 10SM BKN037 30/20 A2990,,,,1127.76,,,,,,SW,31.91,,broken,,,,20.04,98637.47,101108.05
KMKE,08/06/2021 22:25 UTC,101252.97,29,,58.42,6.69,200,9.26,,,,,,,,,,,383,,,,10,,METAR KMKE 062225Z AUTO 20013G18KT 10SM BKN038 29/20 A2990,,,,1158.24,,,,,,SSW,30.8,,broken,,,,20.03,98637.47,101116.31
KMKE,08/06/2021 22:30 UTC,101252.97,30,,55.15,5.66,200,,,,,,,,,,,,383,,,,10,,METAR KMKE 062230Z AUTO 20011KT 10SM BKN038 30/20 A2990,,,,1158.24,,,,,,SSW,31.91,,broken,,,,20.04,98637.47,101108.05
KMKE,08/06/2021 22:35 UTC,101252.97,29,,58.42,7.2,220,,,,,,,,,,,,382,,,,10,,METAR KMKE 062235Z AUTO 22014KT 10SM SCT038 29/20 A2990,,,,,,,,,,SW,30.8,,scattered,,,,20.03,98637.47,101116.31
KMKE,08/06/2021 22:40 UTC,101252.97,29,,54.9,6.69,220,,,,,,,,,,,,382,,,,10,,METAR KMKE 062240Z AUTO 22013KT 10SM SCT038 29/19 A2990,,,,,,,,,,SW,30.29,,scattered,,,,19.03,98637.47,101116.33
KMKE,08/06/2021 22:45 UTC,101286.84,29,,54.9,6.69,210,,,,,,,,,,,,386,,,,10,,METAR KMKE 062245Z AUTO 21013KT 10SM FEW038 29/19 A2991,,,,,,,,,,SSW,30.29,,thin scattered,,,,19.03,98670.47,101150.15
KMKE,08/06/2021 22:50 UTC,101286.84,29,,54.9,4.63,190,,,,,,,,,,,,386,502,,,10,,METAR KMKE 062250Z AUTO 19009KT 10SM FEW038 SCT050 29/19 A2991,,,,,,,,,,S,30.29,,scattered,,,,19.03,98670.47,101150.15
KMKE,08/06/2021 22:52 UTC,101286.84,28.9,18.9,54.88,5.14,200,,,101240,,1502,,,,,,,386,506,,,10,,KMKE 062252Z 20010KT 10SM FEW038 FEW050 SCT150 BKN250 29/19 A2991 RMK AO2 LTG DSNT N AND NW SLP124 T02890189,,,,,,,,,,SSW,30.14,,scattered,,,,18.93,98670.47,101150.98
KMKE,08/06/2021 22:55 UTC,101286.84,29,,54.9,5.14,220,,,,,,,,,,,,1,,,,10,,METAR KMKE 062255Z AUTO 22010KT 10SM CLR 29/19 A2991,,,,,,,,,,SW,30.29,,clear,,,,19.03,98670.47,101150.15
KMKE,08/06/2021 23:00 UTC,101286.84,29,,54.9,6.69,230,,,,,,,,,,,,1,,,,10,,METAR KMKE 062300Z AUTO 23013KT 10SM CLR 29/19 A2991,,,,,,,,,,SW,30.29,,clear,,,,19.03,98670.47,101150.15
KMKE,08/06/2021 23:05 UTC,101286.84,28,,58.18,6.17,220,,,,,,,,,,,,386,,,,10,,METAR KMKE 062305Z AUTO 22012KT 10SM FEW038 28/19 A2991,,,,,,,,,,SW,29.25,,thin scattered,,,,19.02,98670.47,101158.47
KMKE,08/06/2021 23:10 UTC,101286.84,28,,58.18,5.14,220,,,,,,,,,,,,386,,,,10,,METAR KMKE 062310Z AUTO 22010KT 10SM FEW038 28/19 A2991,,,,,,,,,,SW,29.25,,thin scattered,,,,19.02,98670.47,101158.47
KMKE,08/06/2021 23:15 UTC,101320.7,28,,58.18,5.14,220,,,,,,,,,,,,386,,,,10,,METAR KMKE 062315Z AUTO 22010KT 10SM FEW038 28/19 A2992,,,,,,,,,,SW,29.25,,thin scattered,,,,19.02,98703.45,101192.29
KMKE,08/06/2021 23:20 UTC,101320.7,28,,58.18,5.14,230,,,,,,,,,,,,386,,,,10,,METAR KMKE 062320Z AUTO 23010KT 10SM FEW038 28/19 A2992,,,,,,,,,,SW,29.25,,thin scattered,,,,19.02,98703.45,101192.29
KMKE,08/06/2021 23:25 UTC,101354.56,28,,58.18,4.63,220,,,,,,,,,,,,386,,,,10,,METAR KMKE 062325Z AUTO 22009KT 10SM FEW038 28/19 A2993,,,,,,,,,,SW,29.25,,thin scattered,,,,19.02,98736.44,101226.11
KMKE,08/06/2021 23:30 UTC,101354.56,28,,58.18,2.57,230,,,,,,,,,,,,386,,,,10,,METAR KMKE 062330Z AUTO 23005KT 10SM FEW038 28/19 A2993,,,,,,,,,,SW,29.25,,thin scattered,,,,19.02,98736.44,101226.11
KMKE,08/06/2021 23:35 UTC,101422.29,28,,58.18,,,,,,,,,,,,,,386,,,,10,,METAR KMKE 062335Z AUTO 10SM FEW038 28/19 A2995,,,,,,,,,,,29.25,,thin scattered,,,,19.02,98802.42,101293.75
KMKE,08/06/2021 23:40 UTC,101422.29,23,,64.76,9.26,20,13.89,,,,,,,,,,,386,,,,10,,METAR KMKE 062340Z AUTO 02018G27KT 10SM FEW038 23/16 A2995,,,,,,,,,,NNE,,,thin scattered,,,,15.99,98802.42,101336.3
KMKE,08/06/2021 23:45 UTC,101422.29,22,,68.81,10.8,40,13.89,,,,,,,,,,,383,,,,10,,METAR KMKE 062345Z AUTO 04021G27KT 10SM BKN038 22/16 A2995,,,,1158.24,,,,,,NE,,,broken,,,,15.98,98802.42,101344.97
KMKE,08/06/2021 23:50 UTC,101490.02,22,,68.81,11.32,30,16.98,,,,,,,,,,,206,363,,,10,,METAR KMKE 062350Z AUTO 03022G33KT 10SM FEW020 BKN036 22/16 A2997,,,,1097.28,,,,,,NNE,,,broken,,,,15.98,98868.4,101412.65
KMKE,08/06/2021 23:52 UTC,101456.16,21.7,16.1,70.53,12.86,20,17.49,,101440,,2504,,,,3019,,,206,363,,,10,,KMKE 062352Z 02025G34KT 10SM FEW020 BKN036 OVC250 22/16 A2996 RMK AO2 PK WND 02034/2350 LTG DSNT W-NE SLP144 T02170161 10311  20217 53019,31.1,21.7,17.49,1097.28,,,,20,,NNE,,,overcast,,,,16.08,98835.41,101381.42
KMKE,08/06/2021 23:55 UTC,101456.16,21,,73.15,9.77,20,13.38,,,,,,,,,,,363,,,,10,,METAR KMKE 062355Z AUTO 02019G26KT 10SM BKN036 21/16 A2996,,,,1097.28,,,,,,NNE,,,broken,,,,15.98,98835.41,101387.55
KMKE,08/07/2021 00:00 UTC,101456.16,21,,77.94,8.23,40,,,,,,,,,,,,364,,,,10,,METAR KMKE 070000Z AUTO 04016KT 10SM OVC036 21/17 A2996,,,,1097.28,,,,,,NE,,,overcast,,,,16.98,98835.41,101387.53
KMKE,08/07/2021 00:02 UTC,101456.16,20.6,17.2,80.9,6.69,30,15.43,,,5,2504,,,,,,,206,363,,,10,,KMKE 070002Z 03013G30KT 10SM TS FEW020 BKN036CB OVC250 21/17 A2996 RMK AO2 PK WND 04030/2356 LTG DSNT W-NE TSB02 OCNL LTGCGIC  NW-NE TS NW-NE MOV E T02060172,,,15.43,1097.28,,,,40,,NNE,,thunder,thunder,,,,17.19,98835.41,101391.04
KMKE,08/07/2021 00:05 UTC,101456.16,21,,77.94,5.66,30,,,,,,,,,,,,206,383,,,10,,METAR KMKE 070005Z AUTO 03011KT 10SM FEW020 BKN038 21/17 A2996,,,,1158.24,,,,,,NNE,,,broken,,,,16.98,98835.41,101387.53
KMKE,08/07/2021 00:10 UTC,101456.16,21,,77.94,5.66,20,,,,,,,,,,,,206,383,,,10,,METAR KMKE 070010Z AUTO 02011KT 10SM FEW020 BKN038 21/17 A2996,,,,1158.24,,,,,,NNE,,,broken,,,,16.98,98835.41,101387.53
KMKE,08/07/2021 00:15 UTC,101490.02,21,,77.94,5.66,360,8.23,,,,,,,,,,,206,383,,,10,,METAR KMKE 070015Z AUTO 36011G16KT 10SM FEW020 BKN038 21/17 A2997,,,,1158.24,,,,,,N,,,broken,,,,16.98,98868.4,101421.37
KMKE,08/07/2021 00:20 UTC,101523.88,21,,77.94,7.2,350,,,,1,,,,,,,,206,383,,,7,,METAR KMKE 070020Z AUTO 35014KT 7SM RA FEW020 BKN038 21/17 A2998,,,,1158.24,,,,,,N,,rain,rain,,,,16.98,98901.38,101455.21
KMKE,08/07/2021 00:25 UTC,101557.75,20,,88.29,9.77,330,12.86,,,2494,,,,,,0.508,,266,414,,,2,,METAR KMKE 070025Z AUTO 33019G25KT 2SM +RA BR FEW026 OVC041 20/18 A2999 RMK P0002,,,,1249.68,,,,,,NNW,,"heavy rain,mist","heavy rain,mist",,,,17.99,98934.38,101497.84
KMKE,08/07/2021 00:26 UTC,101557.75,20,17.8,87.18,9.77,330,14.4,,,2558,,,,,,1.016,,266,414,,,2,,KMKE 070026Z 33019G28KT 2SM R01L/2800VP6000FT +TSRA BR FEW026  OVC041CB 20/18 A2999 RMK AO2 PK WND 04030/2356 WSHFT 0012 LTG  DSNT ALQDS RAB17 TSB02 PRESRR OCNL LTGCGIC NW-NE TS NW-NE MOV  E P0004 T02000178,,,15.43,1249.68,0,,,40,,NNW,,"heavy rain/thunderstorm,mist","heavy rain/thunderstorm,mist",,,,17.79,98934.38,101497.84
KMKE,08/07/2021 00:30 UTC,101557.75,20,,88.29,7.2,310,,,,2494,,,,,,3.81,,266,414,,,2,,METAR KMKE 070030Z AUTO 31014KT 2SM +RA BR FEW026 OVC041 20/18 A2999 RMK P0015,,,,1249.68,,,,,,NW,,"heavy rain,mist","heavy rain,mist",,,,17.99,98934.38,101497.84
KMKE,08/07/2021 00:35 UTC,101523.88,21,,83.01,4.63,330,,,,2494,,,,,,6.35,,266,414,,,2,,METAR KMKE 070035Z AUTO 33009KT 2SM +RA BR FEW026 OVC041 21/18 A2998 RMK P0025,,,,1249.68,,,,,,NNW,,"heavy rain,mist","heavy rain,mist",,,,17.99,98901.38,101455.19
KMKE,08/07/2021 00:40 UTC,101523.88,19,,88.2,4.12,30,,,,2494,,,,,,8.382,,266,414,,,2,,METAR KMKE 070040Z AUTO 03008KT 2SM +RA BR FEW026 OVC041 19/17 A2998 RMK P0033,,,,1249.68,,,,,,NNE,,"heavy rain,mist","heavy rain,mist",,,,16.99,98901.38,101472.87
KMKE,08/07/2021 00:45 UTC,101490.02,19,,88.2,4.12,50,,,,14,,,,,,11.43,,266,414,,,2,,METAR KMKE 070045Z AUTO 05008KT 2SM +RA FEW026 OVC041 19/17 A2997 RMK P0045,,,,1249.68,,,,,,NE,,heavy rain,heavy rain,,,,16.99,98868.4,101439.03
KMKE,08/07/2021 00:50 UTC,101490.02,19,,88.2,5.66,50,,,,2494,,,,,,13.97,,326,414,,,2,,METAR KMKE 070050Z AUTO 05011KT 2SM +RA BR FEW032 OVC041 19/17 A2997 RMK P0055,,,,1249.68,,,,,,NE,,"heavy rain,mist","heavy rain,mist",,,,16.99,98868.4,101439.03
KMKE,08/07/2021 00:52 UTC,101490.02,19.4,17.2,87.13,5.14,50,,,101460,2558,,,,,,14.732,,326,414,,,2,,KMKE 070052Z 05010KT 2SM +TSRA BR FEW032 OVC041CB 19/17 A2997 RMK AO2 PK WND 04030/2356 WSHFT 0012 LTG DSNT ALQDS RAB17 TSB02  SLP146 FRQ LTGCGIC SE-SW-N TS SE-SW-N MOV SE P0058  T01940172,,,15.43,1249.68,,,,40,,NE,,"heavy rain/thunderstorm,mist","heavy rain/thunderstorm,mist",,,,17.19,98868.4,101435.48
KMKE,08/07/2021 00:55 UTC,101523.88,19,,88.2,4.63,50,,,,2481,,,,,,0.762,,443,654,,,2,,METAR KMKE 070055Z AUTO 05009KT 2SM RA BR BKN044 OVC065 19/17 A2998 RMK P0003,,,,1341.12,,,,,,NE,,"rain,mist","rain,mist",,,,16.99,98901.38,101472.87
KMKE,08/07/2021 01:00 UTC,101557.75,20,,82.89,3.09,240,,,,14,654,,,,,,,326,443,,,2,,METAR KMKE 070100Z AUTO 24006KT 2SM +RA FEW032 BKN044 OVC065 20/17 A2999,,,,1341.12,,,,,,WSW,,heavy rain,heavy rain,,,,16.99,98934.38,101497.85
